% Distances between instruments for pitch 78 (F#5)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 4 (BanjoFramus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 5 (Banjolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 9 (Bouzouki), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 16 (Dilruba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 17 (Domra), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 19 (DungDkarTrumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 24 (Erhu), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 28 (JinghuOperaViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 30 (Melodica), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 31 (MorinKhuurViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 37 (Pinkillo), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 38 (PivanaFlute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 41 (Shakuhachi), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 42 (Sitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 49 (Ukulele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 52 (Flugelhorn), style 1' NUMERIC

@DATA
50,'Viola',9,0.07777035239995343,0.04219753657445979,0.02343550607264275,0.03670897599848522,0.048180630659921835,0.024109123330710885,0.04614538989714354,0.054485418782394414,0.05630541846254233,0.06384794343924453,0.025120953349270378,0.05611659489750759,0.09206404275092643,0.028854078453722704,0.02959260338669482,0.02695373515470409,0.006131241154360309,0.03937879988656458,0.019516306505981473,0.024983734241736676,0.04913397170546704,0.051464508062587545,0.02858561157720511,0.029939302333906254,0.0874627198000371,0.049430970301610866,0.03801712376642823,0.04467393285196874,0.04427296589833656,0.04391715251637613,0.051986436773675544,0.06954468423566862,0.03733475737158435,0.06488529112403064,0.02325191881772722,0.022604815034561368,0.06226476961641638,0.011325018653366716,0.021445296246068623,0.04772543021474132,0.03291387566793753,0.038327257585613665,0.03906830346680624,0.04729645988737297,0.023059978815092214,0.02637533473579856,0.044591835147617435,0.0837910593935287,0.08584175127033332,0.10193179336097695,0.08685041805303699,0.14310000843229181,0.06486701752069482,0.030184999077076946,0.03073182608118126,0.039659252517634094,0.050065734764973634,0.027755468249290493,0.03596540463652462,0.04050326374454712,0.009854596549359539,0.04267418879232348,0.032530469752809994,0.018004488902028607,0.03274807834642663,0.02906159814533876,0.049981891811381594,0.08183607290358554,0.04288586295149412,0.058109731710994185,0.04055332690181621,0.02971247516439407,0.03655655002170796,0.016333752951932543,0.044622328568321094,0.03176478279565065,0.054106039989357785,0.07485256183618945,0.05094804064959844,0.07521136536935262,0.048601007512929006,0.055912040689313554,0.031761481150394566,0.012995444213173913,0.020970992748249855,0.0,0.027344274504993982,0.04024465380502498,0.048426564399686345,0.019126500424800515,0.04831536524297835,0.014993758743358053,0.024530477027413344,0.010855786209630729,0.008354027602756102,0.028690476455248665,0.04477140859843629
51,'Violin',1,0.05821965186465586,0.06157033655775184,0.03499515838455664,0.017336176015193185,0.02862993012462427,0.008263153051833809,0.029558189579486336,0.03493471824709685,0.03675471792724476,0.044297242903946966,0.005726156157687997,0.03656971028910581,0.07269124276763439,0.05619835295871669,0.02046833956100977,0.04632653513799614,0.024619006927217264,0.019059198722982493,0.04383025024684495,0.03350629617521017,0.021789697200473048,0.05324513284409832,0.029877530637212185,0.015569149715944017,0.06791201926473953,0.029880269766313305,0.014493126967589934,0.025123232316671174,0.024671441196529975,0.023485640996970175,0.0326136367903835,0.05011140292556348,0.017933255779968946,0.04533459058873309,0.01612568220549784,0.049949089539555354,0.0349204951114224,0.03707316704251071,0.011112500604364159,0.02817472967944376,0.007649441763500762,0.011160883632625197,0.015619513012965226,0.027745759352075416,0.008352200521895788,0.007002534752506511,0.01948022216927518,0.05644678488853471,0.05849747676533933,0.08238109282567938,0.059506143548043004,0.12354930789699425,0.037524447820379975,0.028267306771994526,0.02775252476608596,0.018827440581075498,0.022721460259979648,0.03073976391512745,0.0274832209164704,0.02113046376125507,0.03702097050234801,0.023301388809031428,0.016567816087809367,0.02187818387334402,0.052802546094542435,0.002324817313307179,0.03043119127608403,0.06228537236828798,0.023335162416196556,0.03855903117569662,0.021092458391189922,0.056878849117382536,0.06372292397469644,0.03793307301342024,0.025071628033023527,0.004598408842662179,0.07347883997264983,0.05532699112593895,0.023721343237162646,0.05580086955451736,0.02905030697763145,0.03636134015401599,0.027115336929636653,0.021595559541589395,0.00860945254392779,0.027344274504993982,0.0,0.027112297873065058,0.02887586386438878,0.02894922622098207,0.06908047287366739,0.028124644060924853,0.02179466895323412,0.018493384615229418,0.02078038529531442,0.053504014859553896,0.025220708063138735
51,'Violin',2,0.03759549407047805,0.08224461103670609,0.055667085683286564,0.019871491213738424,0.01732777403266476,0.01884914482123125,0.00591002201536947,0.014254875987906488,0.016062371079816708,0.04743059960869606,0.02609464496663852,0.01657717606034759,0.05209160345541727,0.06395974864845184,0.010700211807560285,0.06696094306540638,0.03411341265066467,0.039723791869364734,0.02072834729904351,0.05411885751419263,0.048839273441418675,0.026163077826550404,0.0505169801787242,0.012141419790676037,0.04722248129220197,0.04016612494933781,0.03771572145275168,0.04161135942140589,0.044218889818413154,0.043600216804108326,0.023833237923428535,0.029511763613346353,0.01949119668431647,0.024652491118478656,0.02037067692751032,0.039611535904041456,0.06195975721716789,0.028985298250677662,0.01981264773104565,0.02191268550871898,0.032859799588014126,0.03827318150569026,0.03901422738688283,0.037407130542003356,0.022096749331687284,0.02497807874126119,0.04453775906769403,0.08348233882686973,0.0855212421125554,0.07058297684103416,0.08653113713850441,0.10285640295338434,0.06463674569344503,0.048917592678852366,0.04837076567474805,0.03944333923829522,0.049767726746585056,0.051347123506638816,0.00479330688998617,0.014389413977651552,0.038375990663037964,0.010283110987641488,0.01080765658464042,0.022240164902996375,0.07275035423616945,0.02900752206541535,0.04192133398326777,0.04617398252927376,0.041529374253749335,0.017935082818291436,0.039040169002584967,0.05604387631699082,0.04097405500561411,0.023910900853092432,0.014861878103396156,0.03171070671572724,0.09417099367761013,0.03472735181372183,0.05063916735432731,0.03520123024230024,0.020998527120548654,0.017749485200608577,0.008483172654630415,0.027249209591851065,0.029303405813655207,0.04024465380502498,0.027112297873065058,0.0,0.015404480189219008,0.021121811010175573,0.04197146259152762,0.025250895061666927,0.015714176777611638,0.03918733788495684,0.0380125290600852,0.06882980304756929,0.019327651804720722
51,'Violin',3,0.029414268452152736,0.09042652163136744,0.06384899627794792,0.01174628403261875,0.0019239788197817989,0.02431744106897546,0.017859657818891195,0.014820624837018246,0.01631212740263954,0.032026804395813104,0.03427655556129988,0.007788845358563376,0.04391037783709195,0.07214165924311322,0.018882122402221646,0.07514285366006775,0.04229532324532603,0.04790570246402609,0.03216975873135643,0.062300768108853995,0.038150530645123644,0.04156755801576941,0.05869889077338556,0.01890763314732957,0.03904125567387665,0.02476232973645484,0.022311926239868718,0.026207564208522927,0.02881509460553019,0.028196421591225356,0.008429442710545576,0.028161323847026087,0.01109180702810199,0.016471265500153345,0.028552587522171685,0.04779344649870282,0.04655596200428493,0.03716720884533902,0.02799455832570701,0.006508890295836019,0.02204019858665335,0.024139180633449595,0.02361043217399987,0.022003335329120396,0.028525337013106625,0.022258020770439365,0.029133963854811065,0.06807854361398676,0.07011744689967243,0.0551791816281512,0.07112734192562144,0.09467517733505902,0.04923295048056208,0.05709950327351373,0.05655267626940941,0.04762524983295658,0.03721876758561704,0.05952903410130018,0.01586971719013464,0.008732070571767345,0.046557901257699326,0.0063260686417353365,0.015981368894255554,0.03042207549765773,0.08093226483083081,0.029499668517618954,0.026517538770384808,0.03344459176398393,0.026125579040866376,0.024583206936865377,0.02363637378970201,0.06422578691165219,0.052022297110548066,0.0320928114477538,0.0038042358313652527,0.027902243047550023,0.1023529042722715,0.026546126195396518,0.03523537214144436,0.027020004623974928,0.005594731907665695,0.007492631126303856,0.016665083249291775,0.03543112018651243,0.03748531640831657,0.048426564399686345,0.02887586386438878,0.015404480189219008,0.0,0.029303721604836935,0.057375942780746626,0.033432805656328286,0.023896087372273,0.0473692484796182,0.04619443965474656,0.07701171364223064,0.003923856591837761
51,'Violin',4,0.05864750960510401,0.06132403699926031,0.034748858826065106,0.02152686137969881,0.02905778786507242,0.020761225035498553,0.027022547102294136,0.035362575987545004,0.03718257566769292,0.0493258670539608,0.02672224743530735,0.036993752102658185,0.07293754232612593,0.04283793763827628,0.010466102961894303,0.04608023557950461,0.013128591399111387,0.04098375160255266,0.015062582207819496,0.03325999661671864,0.05073892342145512,0.03234166526773814,0.030190563293193192,0.013796789956636421,0.06833987700518768,0.04204497729757626,0.039622075482416315,0.0435378980186329,0.045874259984373535,0.04552210423236421,0.032859936348875025,0.05042184144081921,0.02117892608855132,0.04576244832918125,0.016197828325745678,0.020999863318573286,0.06386972133240447,0.008123940821528643,0.018846358158756092,0.02860258741989191,0.034515169753974506,0.03992855167165064,0.04066959755284321,0.03931545700606009,0.02375211949764767,0.02663344890722157,0.04619312923365441,0.08539601110951678,0.0874467029863214,0.08280895056612753,0.08845536976902507,0.12397716563744242,0.0664719692366829,0.03178995079306503,0.03233677779716935,0.041264204233622176,0.051670686480961715,0.030493464356635924,0.016838904211724102,0.0213767633197466,0.01750784853946491,0.023547688367522957,0.01340396932800948,0.0070815421001949735,0.05187457877122714,0.03066289223137573,0.0438271305023231,0.06271323010873613,0.04344820686216495,0.038986888916144775,0.04078726532583071,0.03517540920452746,0.03495525593567099,0.0091654049743948,0.02549948577347168,0.03336607688168763,0.07323254041415829,0.05572971904134003,0.05255299236558652,0.05608852257450322,0.0294781647180796,0.036789197894464144,0.012638638355545156,0.007434401013597516,0.022572286834286828,0.019126500424800515,0.02894922622098207,0.021121811010175573,0.029303721604836935,0.0,0.040312804834641947,0.004135653052797329,0.007236982789215168,0.018065526874781263,0.01689071804990962,0.04781697688004918,0.02564856580358689
51,'Violin',5,0.03548306733533022,0.09031532247465945,0.06514967847031866,0.061839666214340755,0.05929594903326709,0.06081731982183358,0.03952228329418105,0.04256614136334016,0.041063815378107084,0.0893987746092984,0.0670350522699493,0.05854535106094993,0.04401760442653862,0.07203046008640522,0.04883819525389327,0.07503165450335975,0.044506034369784474,0.0810856381318928,0.02879905873699688,0.06663854067966513,0.090807448442021,0.01583534002956907,0.07026730621766313,0.054109594791278366,0.055876911743834225,0.08213429994994013,0.07968389645335401,0.08357953442200822,0.08618706481901549,0.08556839180471065,0.06580141292403087,0.029423064525497974,0.0614593716849188,0.0481373331778614,0.056510633160387624,0.047682247341994825,0.10392793221777023,0.037056009688631035,0.05915916299339804,0.0638808605093213,0.07482797458861645,0.08024135650629259,0.08098240238748516,0.07937530554260569,0.06406492433228962,0.06694625374186351,0.08650593406829636,0.12545051382747205,0.12748941711315773,0.1125511518416365,0.12849931213910673,0.09478464318931346,0.10660492069404737,0.07187753008288078,0.07239231208878934,0.0813173962737998,0.09173590174718739,0.06940507293974785,0.04228921023068832,0.05635758897825388,0.04644670210099133,0.05225128598824382,0.05277583158524276,0.04720228900032337,0.08082106567412281,0.07097569706601768,0.0838895089838701,0.08814215752987609,0.08349754925435167,0.0328594531652782,0.08100834400318731,0.06411458775494419,0.04904476644356748,0.031981612291045805,0.05683005310399849,0.07367888171632957,0.10224170511556352,0.048656696110856025,0.09260734235492966,0.07166599194059714,0.06296670212115098,0.05971766020121091,0.041965135944030736,0.047484913332077994,0.06288509166892878,0.04831536524297835,0.06908047287366739,0.04197146259152762,0.057375942780746626,0.040312804834641947,0.0,0.04113081799339319,0.04728580392043327,0.05276988513030965,0.05026812652343502,0.07690051448552265,0.06129582680532305
51,'Violin',6,0.06277659365659537,0.05718838394646297,0.030613205773267784,0.02171812862648204,0.033186871916563776,0.019936642875441335,0.031151631153785487,0.03949166003903636,0.04131165971918427,0.04885418469588648,0.02590423427655611,0.041122836154149536,0.07707319537892325,0.03870885358678493,0.014601756014691632,0.041944582526707276,0.008992938346314058,0.040159169442495445,0.015880595366570736,0.029124343563921313,0.0499143412613979,0.036470749319229494,0.029365981133135974,0.014948454961903066,0.07246896105667903,0.04122039513751904,0.0387974933223591,0.042713315858575684,0.045056246825622294,0.044697522072307004,0.03699558940167236,0.054550925492310554,0.022340998628226295,0.0498915323806726,0.015379815166994435,0.021824445478630505,0.06304513917234725,0.00894852298158586,0.01802834500000485,0.03273167147138326,0.033697156595223265,0.0391105385128994,0.03985158439409197,0.03849087484600287,0.022934106338896424,0.02581543574847033,0.04537511607490317,0.08457142894945957,0.08662212082626419,0.08693803461761888,0.08763078760896785,0.12810624968893378,0.0656473870766257,0.03096536863300781,0.03151219563711213,0.04043962207356496,0.0508461043209045,0.02853583780522136,0.020974557264521434,0.025512416372543933,0.01337219548666758,0.02768334142032029,0.01753962238080681,0.006256959940137758,0.047738925718429824,0.02984487907262449,0.04300254834226588,0.06684231416022747,0.04262362470210773,0.04311597296763613,0.0399626831657735,0.031039756151730134,0.03577326909442223,0.009983418133146042,0.029628569824963036,0.032548063722936386,0.06909688736136096,0.05985880309283139,0.0517284102055293,0.06021760662599457,0.03360724876957096,0.0409182819459555,0.01676772240703651,0.0066098188535403,0.021754273675535587,0.014993758743358053,0.028124644060924853,0.025250895061666927,0.033432805656328286,0.004135653052797329,0.04113081799339319,0.0,0.00953671828405529,0.01393644282328991,0.012761633998418268,0.04368132382725185,0.029777649855078244
51,'Violin',7,0.053297782412046614,0.06653043425909444,0.039952908905674926,0.01455386229390748,0.023724526790765994,0.01353151590140031,0.0216149128697302,0.02995716432947505,0.03177494143512898,0.042112970688865124,0.019749248349516028,0.03167235931845725,0.06779389179698582,0.04824557187084022,0.00532245243275421,0.05124676628779475,0.018399235873053033,0.03379983421145953,0.022071019025925297,0.038404680736580994,0.043521644521587736,0.03146881831033827,0.03480280340111257,0.006823790870845096,0.06293224277262376,0.03484849602950686,0.03239809253292074,0.03630091522941773,0.03890126089858221,0.038285121443149044,0.027716285819734936,0.04521405195491491,0.014173567764485528,0.04035481409661731,0.009224829239954352,0.028236846107788455,0.05664212829733695,0.015360923610743813,0.011873359072964766,0.023202518226773956,0.02754217066818318,0.03295555258585931,0.033696598467051884,0.03208950162217241,0.01677912041185634,0.019660449821430243,0.03922013014786308,0.07816470990703878,0.08020972019710622,0.0774199486827656,0.08121838697980989,0.11856953140487847,0.059319116773614095,0.03320341590124073,0.032656588897136414,0.03403159235336653,0.04445009782675411,0.03563711488577601,0.011695253682584011,0.01623311279060651,0.02266181388542633,0.018404037838382865,0.008260318798869388,0.006525988125384736,0.0570361774585578,0.02368989314558441,0.03660370506343683,0.0573281057238778,0.03621174533391839,0.03363737115986,0.03372254008275403,0.040329699539379184,0.04192825502146232,0.01614760882550236,0.020091851540907747,0.026393077795896298,0.0784568168999985,0.05042964015529039,0.04532153843449638,0.0509035185838688,0.024070530485515673,0.03138156366190021,0.007238084428442045,0.011535032814239432,0.015599287748495503,0.024530477027413344,0.02179466895323412,0.015714176777611638,0.023896087372273,0.007236982789215168,0.04728580392043327,0.00953671828405529,0.0,0.023473161107345198,0.022298352282473555,0.05311562626995766,0.020280206012045835
51,'Violin',8,0.07671303647988527,0.0440399534562733,0.017464775283078108,0.035622964446999444,0.047123314739853685,0.02305180741064274,0.0450880739770754,0.05342810286232627,0.05524810254247418,0.0627906275191764,0.01581042695853734,0.05505927897743945,0.09093377179088392,0.039399643189521896,0.028487126077396552,0.028796152036517603,0.008263850760525188,0.029308114638679217,0.027519662503487197,0.01597591307373164,0.03906328645758168,0.05040719214251941,0.01851492632931975,0.028461615332288626,0.08640540387996894,0.04837365438154273,0.03298651158281935,0.04361661693190059,0.04275504894372765,0.04197902561219959,0.05085849825153968,0.06848736831560047,0.03627744145151621,0.06382797520396251,0.021409501935913705,0.03337524963346173,0.05219408436853102,0.020519015648128056,0.01960287936425511,0.04666811429467318,0.025329049892964844,0.027921122086710437,0.033723205887539486,0.04623914396730483,0.0212175619332787,0.02511122770917883,0.037105680742664814,0.07372037414564334,0.07577106602244796,0.10087447744090879,0.07677973280515162,0.14204269251222368,0.054796332272809466,0.020114313829191585,0.020661140833295902,0.029588567269748733,0.03999504951708827,0.017684783001405132,0.03439403099497067,0.038660846862733605,0.02071038275899027,0.04104317983788286,0.03138787958536265,0.016947172981960464,0.0364919583511847,0.019855200414785713,0.04892457589131346,0.08077875698351739,0.041828547031425974,0.05705241579092604,0.03949601098174807,0.0405682613740248,0.04741233623133869,0.0216224852700625,0.043565012648252945,0.020908996586019923,0.0559484568711713,0.0737952459161213,0.04221472785239206,0.07415404944928448,0.04754369159286087,0.05485472476924541,0.03070416523032642,0.01193812829310577,0.01019978182326767,0.010855786209630729,0.018493384615229418,0.03918733788495684,0.0473692484796182,0.018065526874781263,0.05276988513030965,0.01393644282328991,0.023473161107345198,0.0,0.003506796038205797,0.037120853776895,0.043714092678368156
51,'Violin',9,0.07553822765501364,0.04621979971247612,0.01964462153928092,0.03444815562212781,0.04594850591498204,0.021876998585771096,0.043913265152203756,0.05225329403745463,0.054073293717602534,0.06161581869430474,0.016766925746514273,0.05388447015256781,0.08975896296601227,0.03689788458264727,0.02731231725252491,0.03097599829272042,0.005762092153650561,0.032814910676885016,0.02501790389661257,0.018419845032057115,0.042570082495787476,0.04923238331764777,0.022021722367525545,0.027286806507416984,0.0852305950550973,0.04719884555667109,0.03181170275794771,0.042441808107028946,0.041580240118856006,0.04080421678732795,0.04968368942666804,0.06731255949072883,0.035102632626644564,0.06265316637909087,0.01922965567971089,0.030873491026587107,0.05570088040673682,0.01801725704125343,0.018199881329039543,0.045493305469801536,0.02571411052449815,0.031427918124916236,0.03254839706266784,0.04506433514243319,0.01903771567707589,0.023936418884307187,0.0373379204481036,0.07722717018384913,0.07927786206065375,0.09969966861603714,0.08028652884335742,0.14086788368735204,0.05830312831101526,0.02362110986739738,0.0241679368715017,0.03309536330795453,0.04350184555529407,0.02119157903961093,0.033219222170099025,0.03746236908297921,0.018208624152115643,0.03986837101301122,0.030213070760491,0.01577236415708882,0.036770341484442956,0.020707570542582657,0.047749767066441816,0.07960394815864574,0.04065373820655433,0.0558776069660544,0.03832120215687643,0.03806650276715017,0.044910577624464064,0.019120726663187877,0.0423902038233813,0.024291057552444133,0.058128303127374104,0.07262043709124966,0.04438415143991887,0.07297924062441284,0.04636888276798923,0.05367991594437377,0.029529356405454777,0.010763319468234127,0.013706577861473468,0.008354027602756102,0.02078038529531442,0.0380125290600852,0.04619443965474656,0.01689071804990962,0.05026812652343502,0.012761633998418268,0.022298352282473555,0.003506796038205797,0.0,0.034619095170020375,0.042539283853496514
51,'Violin',10,0.10635550164249774,0.02301772107378314,0.049595246427202665,0.0653994524537339,0.07676577990246614,0.05269427257325519,0.07473053913968784,0.08307056802493872,0.08489056770508663,0.09243309268178884,0.05138602091653465,0.0847017441400519,0.1207545192061751,0.005285603085653331,0.05828307984194348,0.038301389045082845,0.03471639039690461,0.06553854024112449,0.04810145574852578,0.05114347459629659,0.07529371206002695,0.08004965730513186,0.054745351931765024,0.05862977878915492,0.1160478690425814,0.07801611954415517,0.06417686412098815,0.07325908209451304,0.07273471763507068,0.07162149077481204,0.08067691322892422,0.09817467936410418,0.06599653221850967,0.09347044036657497,0.05194239527297587,0.029408945966962557,0.08842450997097628,0.040015495108615386,0.050135772701317284,0.07631057945728563,0.05917894323520181,0.06459232515287794,0.06533337103407051,0.07588160912991727,0.05175045527034088,0.055065811191047226,0.07085690271488171,0.10995079974808859,0.11200149162489322,0.13051694260352123,0.11301015840759689,0.17168515767483614,0.09102675787525473,0.05634473943163686,0.05689156643574117,0.065818992872194,0.07622547511953355,0.053915208603850406,0.06465588109177328,0.06919374019979578,0.03045381238453132,0.07136466524757214,0.06122094620805866,0.04658963814457292,0.004057601891177963,0.05532666571260303,0.07856704105392591,0.11042122214612983,0.07147101219403842,0.0866948809535385,0.06915573482973063,0.012785926730578467,0.02785574804195518,0.044918902194476855,0.0732074778108654,0.05802985036291492,0.025415563534109117,0.10343771107873374,0.07710778100415834,0.10386414599305809,0.07718615675547331,0.08449718993185786,0.06034663039293887,0.04158059345571822,0.04723606031551412,0.028690476455248665,0.053504014859553896,0.06882980304756929,0.07701171364223064,0.04781697688004918,0.07690051448552265,0.04368132382725185,0.05311562626995766,0.037120853776895,0.034619095170020375,0.0,0.07335655784098061
