% Distances between instruments for pitch 40 (E2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 20 (EgyptianFiddle), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 48 (TurkeySaz), style 1' NUMERIC

@DATA
34,'Organ',6,0.02099214926076715,0.024266849889960657,0.020759895166710406,0.024634278836989196,0.019638710025704487,0.022887572923322486,0.10908485022422905,0.14703647138575512,0.026573870006806527,0.025341597759671087,0.015093617508286555,0.021574470114325537,0.03322509121492887,0.023611941380074743,0.03426308144047454,0.034970021156244556,0.02907294636220616,0.03052339384877681,0.05021731867084667,0.03902636472495732,0.019969602780964685,0.049708017119105184,0.015356826521022486,0.023123547256468185,0.028158671405087002,0.033750658629664705,0.08570677354476852,0.0329935505580363,0.09539094505468308,0.08317527393469067,0.15324490439113567,0.15303498398181686,0.15859462243434047,0.15083219984647103,0.16296121257531226,0.15552323558161227,0.15428813154612345,0.15844709569550758,0.15022912255875295,0.15633338256482368,0.16191659898150632,0.16057330099780162,0.08601370060968888,0.05090099213221714,0.05725266554889941,0.051538681086592174,0.050218612104167455,0.04980367315699347,0.03133955420990706,0.050035439286398385,0.10402731509259278,0.04118455444393549,0.0208320591523478,0.023491741139071053,0.024906130348010067,0.03918929956390737,0.06406404294817468,0.044306755310364286,0.048947499233866404,0.06358255974702869,0.018517921411254572,0.10689103326234889,0.032795821099677214,0.06214307843985382,0.02995404304092707,0.03160988636227028,0.15126232937624134,0.11229030600254179,0.0032173821667976165,0.03133545022402782,0.012467941463284163,0.0,0.02013768777792909,0.08195086813212711,0.058690301522585454,0.029174953660258168,0.003912182788564003,0.02971248531181066,0.03304161269249426,0.004665303817317953,0.011150001989076494,0.04214161553788657,0.04784729768994364,0.05616181444056895,0.11440312823407837,0.12008493144637994,0.090174933874694,0.0698690401591679,0.03113313140705393,0.020067387500724548,0.04189489731949584,0.028565184934386905,0.07857558272850375,0.07752259028033641
36,'Piano',1,0.004038508508087929,0.00729490451811771,0.0037880794974990504,0.007662333465146248,0.0005076122935066501,0.005915627551479543,0.1291824374751636,0.16713405863668965,0.009602009886056476,0.008369652387828143,0.01398269026501499,0.00460252474248259,0.013114024366047665,0.04058388675191769,0.05120817509327302,0.051941966528087496,0.046044891734049104,0.0506610816267059,0.07035500644877576,0.059164052502886415,0.040107290558893775,0.06984570489703427,0.03549451429895158,0.006174178465524693,0.04513061677692995,0.05072260400150765,0.06560918629383396,0.04996549592987925,0.11236289042652603,0.1001472193065336,0.1331473171402011,0.13292023323984475,0.1384917907341304,0.13073461259553648,0.1428636253243777,0.13542564833067772,0.13419054429518887,0.13834950844457303,0.13013153530781837,0.1362357953138891,0.14180551775996073,0.14043561321987255,0.10298564598153181,0.030763304354288045,0.03713547002299145,0.03140099330866308,0.03008651871378667,0.02968545736793687,0.04831149958175001,0.029899477596226784,0.12415227972843255,0.021046866666006397,0.0007051788575911724,0.0033540533611419628,0.004768442570080977,0.019062581902532155,0.08100687409064919,0.024174177997392843,0.028845719659938502,0.08052605241242651,0.03544976625610299,0.12386297863419182,0.049735117308701345,0.07907492328470224,0.046925988412770014,0.011477722937797257,0.16819417422108976,0.1292221508473902,0.023355069944726706,0.0452607005779271,0.02940156843011209,0.02013768777792909,0.0,0.10204845538306166,0.07882798930051454,0.009037265882329077,0.016236200813926547,0.009600848388998506,0.012913302953958953,0.016313748312415048,0.02404929240622063,0.02200392775995748,0.027709609912014547,0.07311335892341175,0.1313750736059213,0.13705687681822287,0.10710677871954243,0.08680088500401632,0.04806497625190235,0.03703933287256749,0.05883660150952374,0.04550868462974397,0.09551242190917532,0.09449453565217936
36,'Piano',2,0.09920900859234873,0.10245846852830211,0.09895857958175985,0.10282988270022285,0.10154123321651938,0.10107788322142269,0.029625283733630044,0.065085603253628,0.10477250997031728,0.1035319080577713,0.09328563125263656,0.09976712678939771,0.11516247974910931,0.07045334421902068,0.07496445751296062,0.08265086077566926,0.07360640471633313,0.062222508137589456,0.042323754176770374,0.0561124096543773,0.0639644718833617,0.035204038240064774,0.07295855478640188,0.1013446785497855,0.06515073673029553,0.10316687145838428,0.16765764167689565,0.08500209008339565,0.0526183856406082,0.14287925991051398,0.23519577252326276,0.23496868862290643,0.24054024611719207,0.23278306797859813,0.24491208070743933,0.23747410371373937,0.23623899967825057,0.2403979638276347,0.23217999069088005,0.23828425069695078,0.2438539731430224,0.2424772913389371,0.14920090938191777,0.13281167200168906,0.1391839254060531,0.1334428979962696,0.13213497409684835,0.13173391275099852,0.10492263231660644,0.13194793297928845,0.022112068759688557,0.12308919326589667,0.10275363424065283,0.1053943205269333,0.10680865353882497,0.1211110372855938,0.08534099706551461,0.1262226333804545,0.13089417504300016,0.09739205229847407,0.09795989023713299,0.02870072296424869,0.09556724946863822,0.0716995962664753,0.09580108903518382,0.11352617832085891,0.07302367413682896,0.03405165076312938,0.07875776949769167,0.11328631835615492,0.09419438380569291,0.08195086813212711,0.10204845538306166,0.0,0.0409950828102608,0.11107747685107307,0.0858147059793789,0.11164930377206017,0.1149617583370206,0.08661617194944506,0.0931008701212036,0.12404782892391923,0.12974982088075857,0.10775078487729613,0.07634532316473903,0.04955131566178932,0.07367170228556058,0.10074668474908638,0.09655050973730324,0.08077858822307171,0.06754633430217019,0.06276993424476857,0.05423484961246052,0.07085936207245898
36,'Piano',3,0.07478948079242663,0.07154002085647325,0.0750399098030155,0.07116860668455252,0.07832901154828995,0.07292194656964851,0.07062036654389085,0.10146670443623672,0.06922597941445807,0.07046952351532078,0.06485184000356742,0.07423136259537765,0.09191539273751433,0.04717461372058359,0.051730742622463445,0.05937213027723217,0.050327674217896044,0.028272170913135816,0.008578086504352165,0.020039773808763723,0.03872069874162077,0.009025318518976214,0.04338185136016495,0.07265381083498985,0.041872006231858445,0.0798917256223743,0.14437891117845855,0.06172335958495856,0.05812920873663605,0.11960052941207693,0.21192693549212815,0.2117252855044023,0.21728492395692597,0.20950433748016106,0.2216333502090023,0.21419537321530227,0.21296026917981345,0.2171192333291976,0.20890126019244296,0.2150055201985137,0.22060690050409174,0.2192636025203871,0.1259221788834807,0.1095912936548026,0.11594296707148488,0.11022898260917764,0.10890891362675292,0.10849397467957893,0.08166149892975412,0.10872574080898385,0.054476535801799675,0.09987485596652095,0.07952236067493326,0.0821820426616565,0.08359643187059553,0.09787960108649284,0.062109544685341404,0.10299705683294974,0.10763780075645187,0.07415993839537753,0.07474766856890354,0.06962929694430185,0.07233933202191539,0.04848737459824585,0.07252235853674675,0.09030018788485573,0.11401875694708974,0.07504673357339019,0.05547903899925458,0.09000758785771784,0.07097213560116628,0.058690301522585454,0.07882798930051454,0.0409950828102608,0.0,0.08786525518284362,0.06260248431114945,0.08840278683439612,0.09173191421507972,0.06333744145100798,0.06982213962276652,0.10083191706047202,0.1065375992125291,0.08451061915675463,0.07714139191603135,0.0828231951283329,0.05293136144554241,0.07753446308085694,0.07333828806907379,0.057499857724634625,0.04431600887444359,0.03953781331171279,0.04133201029935214,0.0475806315740219
36,'Piano',4,0.013075774390417008,0.01632523432637038,0.012825345379828127,0.016696648498291108,0.009536243634553682,0.014943335037864713,0.13821014496154876,0.17616176612307485,0.018639275768385553,0.01739735987421331,0.02301341517927621,0.013633892587465979,0.0040863168796624934,0.04135687491073565,0.04218046760688785,0.042914259041702325,0.037798800541886675,0.05969834750903497,0.07939227233110484,0.0682013183852155,0.04914455644122285,0.07888297077936335,0.04453178018128066,0.015211444347853771,0.04660650599098171,0.04169489651512248,0.0565814788074488,0.04093778844349408,0.10333518294014087,0.09111951182014844,0.12411960965381595,0.1238925257534596,0.12946408324774525,0.12170690510915132,0.13383591783799254,0.12639794084429254,0.12516283680880372,0.12932180095818788,0.12110382782143324,0.12720808782750395,0.13277781027357557,0.13140112846949029,0.09395793849514666,0.02173550913224224,0.02810776253660628,0.022366735126822756,0.0210588112274015,0.0206577498815517,0.03928379209536484,0.020871770109841616,0.13318954561076163,0.012013030396449824,0.008342894507910367,0.005683212521187114,0.004269202213511516,0.010034874416146984,0.07197916660426402,0.015146470511007674,0.019818012173553334,0.07149834492604133,0.026412500373773906,0.11483527114780667,0.04070740982231618,0.07003765740237315,0.03789828092638484,0.0024500154514120872,0.1591569083387607,0.12018488496506112,0.032392335827055786,0.03623299309154193,0.020373860943726927,0.029174953660258168,0.009037265882329077,0.11107747685107307,0.08786525518284362,0.0,0.025263908300311718,0.0005731409026133357,0.0038855954675737817,0.024531423668367126,0.018044258092594447,0.012971666054472393,0.01867336560205594,0.06408565143702659,0.12234736611953616,0.1280291693318377,0.09806951367218168,0.07776361912168724,0.03902771036957327,0.03062805212315131,0.04980889402313857,0.04832744187113083,0.08648471442279015,0.08546682816579419
36,'Piano',5,0.018917088535009532,0.022166548470962902,0.01866665952442065,0.022537962642883633,0.015728588520419896,0.02078462275778764,0.1129469651609974,0.1508978578227631,0.02448058991297808,0.023237536590188287,0.012993711195297348,0.019475206732058502,0.02935022517997421,0.02571600254955755,0.036340290890912876,0.037074082325727356,0.031177007531688963,0.034435576637340815,0.05412950145941068,0.04293854751352132,0.02388178556952869,0.053620199907669176,0.01926900930958649,0.021052758492446293,0.030262732574569805,0.03585471979914751,0.08184538710776051,0.03509761172751911,0.09749500622416589,0.08527933510417347,0.14938351795412766,0.14915643405377133,0.15472799154805697,0.14697081340946302,0.15909982613830426,0.15166184914460426,0.15042674510911544,0.1545857092584996,0.14636773612174495,0.15247199612781567,0.1580417185738873,0.156665036769802,0.08811776177917169,0.04699941743255396,0.053371670836917996,0.04763064342713447,0.04632271952771322,0.04592165818186342,0.03344361537938987,0.046135678410153334,0.10792677473906746,0.03727693869676154,0.01694137967151772,0.01958206595779818,0.020994706086800197,0.0352987827164587,0.06613898988828905,0.04041037881131939,0.045081920473865056,0.06565816821006637,0.02057226753730243,0.10899509443183168,0.034867233106341204,0.06419634325778063,0.032058104210409874,0.027713923751723806,0.1533165934403273,0.11434357082046859,0.00712956495536162,0.030392816375566956,0.014533684227751954,0.003912182788564003,0.016236200813926547,0.0858147059793789,0.06260248431114945,0.025263908300311718,0.0,0.025837049202925053,0.0291495037678855,0.0014458641100549066,0.009181408203860488,0.03823557435478411,0.04393727390236766,0.05824547472105162,0.1165071894035612,0.12218899261586273,0.0922293369562067,0.07192230497709472,0.03318639622498074,0.022171448670207355,0.04396871730716359,0.030640800427383832,0.08064453770681518,0.07962665144981923
36,'Piano',6,0.013621052277922707,0.016895752907116215,0.013388798183865964,0.017263181854144754,0.010108460682505154,0.01551647594047805,0.1387832858641621,0.17673490702568817,0.019202773023962085,0.01797050077682665,0.023583538654013497,0.014203373131481095,0.003513175977049157,0.04189440656228815,0.04162012875144138,0.042341118139088994,0.038336332193439175,0.06023587916058747,0.07992980398265734,0.06873885003676798,0.04968208809277535,0.07942050243091585,0.04506931183283316,0.015752450273623743,0.04714403764253421,0.04112175561250915,0.05600833790483547,0.04036464754088074,0.10276204203752752,0.0905463709175351,0.1235464687512026,0.12332249867000618,0.1288909423451319,0.12113376420653797,0.1332627769353792,0.1258247999416792,0.1245896959061904,0.12874866005557453,0.1205306869188199,0.12663494692489063,0.1322046693709622,0.13086081568599098,0.09338479759253332,0.02118850682040647,0.02754018023708875,0.02182619577478151,0.020506126792356794,0.0200911878451828,0.0387106511927515,0.020322953974587724,0.13372707726231411,0.011472069132124825,0.008895669531407333,0.006254983245126873,0.004842343116124852,0.009476814252096706,0.07142109025914152,0.014594269998553623,0.01924487127094,0.07093960705799551,0.02587496872222141,0.11426213024519333,0.040152868410644055,0.06950012575082067,0.03732514002377151,0.0018974010504596165,0.15861937668720819,0.11964735331350862,0.03292986747860828,0.035659852188928594,0.019824988774251002,0.02971248531181066,0.009600848388998506,0.11164930377206017,0.08840278683439612,0.0005731409026133357,0.025837049202925053,0.0,0.003329127380683597,0.025068955319919622,0.018581789744146943,0.012429130226075906,0.018134812378132976,0.06351886175153577,0.12177422521692281,0.12745602842922438,0.09753198118566085,0.07722608747013475,0.038490178718020775,0.031165583774703808,0.049251944630462674,0.048879369527291605,0.08593263003947059,0.08489368726318086
36,'Piano',7,0.0169424334226531,0.02020820747207666,0.01670125274882641,0.0205756364191052,0.013420915247465602,0.018828930505438494,0.14209574042912254,0.1800473615906486,0.02251522758892253,0.02128295534178709,0.026895993218973943,0.017515827696441544,0.00020072141208871133,0.04522353394297174,0.04000117159261628,0.03902866357412855,0.04166545957412277,0.06356500654127106,0.08325893136334094,0.07206797741745158,0.053011215473458946,0.08274962981159943,0.04839843921351675,0.019078103380089865,0.0504731650232178,0.037809301047548705,0.05269588333987502,0.037052192975920294,0.09944958747256706,0.08723391635257467,0.12023401418624217,0.12000693028588583,0.12557848778017144,0.11782130964157754,0.12995032237041876,0.12251234537671878,0.12127724134122995,0.1254362054906141,0.11721823235385946,0.12332249235993019,0.12889221480600177,0.1275316883053074,0.09007234302757287,0.017859379439722874,0.0242221670690325,0.018497068394097912,0.017176999411673197,0.01677215441397792,0.035398196627791055,0.016993826593904127,0.13705620464299773,0.008142941751441228,0.012209553540146459,0.00956743781008732,0.008154797681085298,0.006149278948573203,0.06809357113669023,0.011265142617870027,0.015932416705979554,0.06761274945846756,0.022545841341537812,0.11094967568023288,0.03682374102996046,0.06617099837013707,0.034012685458811066,0.0014355800161616947,0.1552902493065246,0.11631822593282502,0.036258994859291876,0.03234739762396815,0.020767374531327702,0.03304161269249426,0.012913302953958953,0.1149617583370206,0.09173191421507972,0.0038855954675737817,0.0291495037678855,0.003329127380683597,0.0,0.02839808270060322,0.021910917124830537,0.00910000284539231,0.01480568499744938,0.060200055969452805,0.11846177065196235,0.12414357386426393,0.09420285380497724,0.07389696008945114,0.03516105133733718,0.03449471115538741,0.04741590534063612,0.05219410090336693,0.08260350265878698,0.08158123269822042
36,'Piano',8,0.02033395220133925,0.023608652830532758,0.020101698107282507,0.023976081777561293,0.0168213606059217,0.02222937586389459,0.113750154041547,0.15170177520307307,0.02591567294737863,0.02468340070024319,0.014435420448858656,0.020916273054897638,0.02858156122303783,0.024270138439502643,0.03494305232532935,0.03562821821567245,0.02973114342163406,0.03516692384066785,0.054860848662737716,0.043669894716848366,0.02462611122453129,0.05435154711099622,0.020000356512913528,0.022465350197040285,0.028816868464514898,0.034416050288051184,0.08104146972745056,0.0336517476174642,0.09604914211411097,0.08383347099411857,0.14859310397765166,0.14839145398992581,0.15395109244244945,0.1461668960291531,0.1582959087579943,0.15085793176429432,0.1496228277288055,0.15378179187818963,0.14556381874143498,0.15166807874750574,0.15727306898961527,0.15592977100591057,0.08667189766911676,0.04625746214032609,0.05260913555700838,0.04689515109470113,0.04557508211227642,0.04516014316510242,0.03201895831745121,0.04539190929450735,0.10869261890991072,0.03654102445204445,0.016188529160456763,0.01884821114718001,0.02026260035611903,0.03454576957201633,0.0647440138330295,0.03966322531847325,0.04430396924197536,0.06426253063188349,0.019197892296109385,0.10754923032177677,0.03347579198453202,0.06282304932470863,0.03061224010035497,0.02696635637037924,0.15194230026109615,0.1129702768873966,0.007860912158688657,0.02894695226551205,0.013147912348138974,0.004665303817317953,0.016313748312415048,0.08661617194944506,0.06333744145100798,0.024531423668367126,0.0014458641100549066,0.025068955319919622,0.02839808270060322,0.0,0.0077380114978197224,0.037498085545995534,0.0432037676980526,0.056841785325423756,0.11506132529350627,0.12074312850580783,0.09085490475954881,0.07054901104402271,0.03181310229190874,0.020725584560152444,0.042574868204350656,0.029245155819241715,0.07925555361335855,0.07818078733976432
36,'Piano',9,0.028069496295144835,0.03134419692433834,0.02783724220108809,0.03171162587136688,0.02455690469972728,0.029964919957700176,0.12023485221330554,0.1581864733748316,0.03365121704118421,0.032418944794048776,0.022170964542664238,0.028651817148703223,0.022094395647265147,0.023312616818141202,0.02720504082750963,0.027892674121866867,0.021995599327828474,0.04165408941644053,0.06134801423851039,0.05015706029262104,0.031110809396289827,0.0608387126867689,0.02648752208868621,0.030200894290845867,0.028562247898387266,0.026678038790231465,0.07455677155569203,0.025916203523658615,0.0883135980203054,0.07609792690031299,0.142105938401879,0.14190428841415315,0.14746392686667678,0.13968219785739452,0.15181121058623578,0.1443732335925358,0.14313812955704694,0.1472970937064311,0.13907912056967645,0.14518338057574717,0.1507859034138426,0.1494426054301379,0.0789363535753112,0.039770296564553415,0.04612196998123569,0.04040798551892845,0.03908791653650374,0.03867297758932974,0.02428094681963149,0.03890474371873467,0.11517731708166928,0.030053858876271766,0.023344113548629458,0.020703427262348997,0.019290787133346976,0.028058603996243648,0.05700600233520977,0.03317605974270057,0.03781680366620268,0.05652451913406376,0.01145988079828966,0.09981368622797121,0.025737780486712308,0.055085037826888915,0.022876696006549384,0.02047919079460656,0.14420428876327643,0.10523226538957686,0.014348077734461338,0.02121140817170647,0.005409900850319251,0.011150001989076494,0.02404929240622063,0.0931008701212036,0.06982213962276652,0.018044258092594447,0.009181408203860488,0.018581789744146943,0.021910917124830537,0.0077380114978197224,0.0,0.031010919970222848,0.036716602122279916,0.04910377382760404,0.1073257811997007,0.11300758441200226,0.0831168932617291,0.06281099954620299,0.02407509079408902,0.012990040466346863,0.03483685670653092,0.030330935876435035,0.07151754211553883,0.07044524324595873
36,'Piano',10,0.026042436268045407,0.029294278058975276,0.025792007257456534,0.029663310375919513,0.022506985834364213,0.02791500109233711,0.15118181101602116,0.18913343217754722,0.03160593764601396,0.03036902592868571,0.03598206380587255,0.026601898283340152,0.008916524322957699,0.054323536788364046,0.04910117443800859,0.041828473125513556,0.05076546241951508,0.07266500938666338,0.09235893420873324,0.08116798026284389,0.062111218318851254,0.09184963265699175,0.05749844205890906,0.02817810622548217,0.05957316786861011,0.02872323046065009,0.04360981275297641,0.03914131126169155,0.09036351688566846,0.07814784576567606,0.11114794359934355,0.11092085969898718,0.11649241719327284,0.10873523905467891,0.12086425178352013,0.11342627478982015,0.11219117075433133,0.11635013490371549,0.10813216176696082,0.11423642177303156,0.11980614421910314,0.11843168545991507,0.08098627244067426,0.008763843077769845,0.015136096482133888,0.009397065548705601,0.008087145172929107,0.007686083827079307,0.026312126040892444,0.007900104055369221,0.14615620748839003,0.0009586356580225712,0.02130955638553877,0.018653508396985933,0.01724086826798391,0.0029523159739792,0.059007500549791626,0.0021748044565352794,0.00684634611908094,0.05852667887156895,0.02608930878890897,0.10452433661973225,0.028492585038556634,0.057070995524744754,0.028399202832974525,0.01053172917561629,0.15001910139942284,0.11914124046388958,0.04535899770468419,0.023261327037069537,0.02985978145930575,0.04214161553788657,0.02200392775995748,0.12404782892391923,0.10083191706047202,0.012971666054472393,0.03823557435478411,0.012429130226075906,0.00910000284539231,0.037498085545995534,0.031010919970222848,0.0,0.005705682152057069,0.05111398538255419,0.10937570006506375,0.11505750327736532,0.08510285095958493,0.06479695724405883,0.027503267402564518,0.043594714000779716,0.056515908186028425,0.06129410374875924,0.07351304836831775,0.0724951621113218
