% Distances between instruments for pitch 44 (G#2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 20 (EgyptianFiddle), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 33 (Oud), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 35 (Panflute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 43 (Tampura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 48 (TurkeySaz), style 1' NUMERIC

@DATA
35,'Panflute',1,0.1609929640904718,0.16835852791996242,0.1665445854436012,0.16928707378725283,0.16446067781082083,0.17138897620459545,0.16694149899465396,0.16261543574492135,0.1678762111826353,0.1706604947262869,0.16696452188463654,0.16646089463458535,0.1431265564329874,0.16470343941810808,0.1212028406449228,0.12077127896363725,0.14740430265419324,0.1518904347175856,0.22731290882823618,0.1528010479227593,0.14430062818219452,0.14697552599084893,0.15361339058073994,0.1654911220789201,0.14339895020021623,0.14330719533538805,0.08095147461148657,0.13281362617995973,0.1248032321598015,0.1021178719256859,0.03397120021504297,0.03578762225964178,0.037901743266435646,0.03968256217533409,0.04078269292273078,0.03853405264152381,0.0351128203957626,0.036894289750383016,0.03970297404083612,0.034376761208837585,0.04421263165298416,0.04031580407622117,0.04412665789661016,0.12930842451107727,0.11946480894307425,0.12972006219615848,0.13042362616537576,0.13183216027876096,0.11923021067874073,0.12383136637938545,0.2606973950332609,0.1419657939282467,0.14805822800587964,0.1391656981259037,0.15966884841187926,0.1391800159268931,0.13539520859838577,0.16296886034570904,0.1620737961002583,0.14319477000220304,0.14571669461637446,0.1346412337154441,0.13248297002977324,0.11477428469320232,0.12742045071545866,0.17619249118763358,0.12185051258813566,0.13106259003486173,0.12081667241731174,0.1481368134789948,0.14481025654623056,0.25641849259462285,0.2898032002812683,0.1383085828951767,0.1166554728180299,0.1292681770341343,0.13929256802185033,0.0,0.16244870957756463,0.16550356849988687,0.2099885854842345,0.15497022316624956,0.14448333091712307,0.14570818625744367,0.13912713577844416,0.1302785026154911,0.13552412142670442,0.12193535882832723,0.12099680862066697,0.12142594972803532,0.1137933081664964,0.08076949992267059,0.11388481382409231,0.14850613180821445,0.1489655206848791,0.11713071839437812,0.12944814261989426,0.1294855335137526,0.1485059823306943,0.14351164153752322,0.14093484495230796,0.12907506660153578
36,'Piano',1,0.0014557454870928336,0.0059463880306952314,0.004109023638638942,0.006849515514301335,0.0020866118517666923,0.00894925641224681,0.004543265317609666,0.01074873674936729,0.005612975013600704,0.008273267415362572,0.015116671419960074,0.004012185057020713,0.019322153144577213,0.06612448144683256,0.04126663537973357,0.05230541828528116,0.05798703197446106,0.03991385426078397,0.1154384225631838,0.024988407538303437,0.03246301484824802,0.026329992419471676,0.04164693763642915,0.05342129697511997,0.04126051726943535,0.05818951081347961,0.08150660143328775,0.04199812409174782,0.07182755418133914,0.12262197721704678,0.1458088135489895,0.14762523559358828,0.14973935660038215,0.15152017550928062,0.1526203062566773,0.15037166597547033,0.14695043372970912,0.14873190308432954,0.15154058737478263,0.1462143745427841,0.15605024498693068,0.1521534174101677,0.11832205168095446,0.03315597932349896,0.04300253156431061,0.03274592775587254,0.03203014242394882,0.030616549298803693,0.06535410775554866,0.03864279285551706,0.1485915327539036,0.02050520930308346,0.03327447367085853,0.023314275994480937,0.0027798611656853728,0.027609310827885012,0.027363256261887094,0.0005207752388816331,0.000374913477306353,0.019253939575361603,0.10136229030680173,0.027807475862120568,0.02996573954779139,0.07327835466972658,0.0350464809140491,0.10688881406352209,0.06469568025700016,0.06135256907357345,0.04752702018445753,0.014324134355633157,0.01763845303133407,0.18433887622693135,0.2059536571155438,0.024140126682387925,0.04655358269920129,0.03320123495731122,0.023156141555714296,0.16244870957756463,0.0,0.00305485892232223,0.09795083509793867,0.007500801974301006,0.03234568980479293,0.01674052332012094,0.0233259275104233,0.03217020696207352,0.026929154824998136,0.040533190883070246,0.0414817686639257,0.09880982317280658,0.08564583918157997,0.10585243754313972,0.08287310338309084,0.09982311010244287,0.11804176404265433,0.08003946508678672,0.06738098837946362,0.03365385698048664,0.05681149232427676,0.043544080956603504,0.07985777442953133,0.08429404901768518
36,'Piano',2,0.004510604409415063,0.002918900452384771,0.0010815360603284813,0.003822027935990874,0.001042890689066054,0.005921768833936349,0.0015157777392992061,0.007694690033029336,0.0025854874352902435,0.005245779837052111,0.012089183841649614,0.0009810093061555817,0.022377012066899443,0.06917934036915478,0.04432149430205579,0.05536027720760339,0.061041890896783295,0.036886366682473505,0.11241093498487335,0.021960919959992973,0.029435527269937558,0.023302504841161215,0.03861945005811869,0.050393809396809514,0.04431537619175758,0.061244369735801836,0.08455209388840028,0.04505298301407005,0.07488241310366138,0.125676836139369,0.14883630112729992,0.15065272317189873,0.1527668441786926,0.15454766308759108,0.15564779383498775,0.15339915355378078,0.1499814071281171,0.15175939066263996,0.15456807495309308,0.14924186212109455,0.15907773256524113,0.15518090498847814,0.1213769106032767,0.036195143988809596,0.0460387595568126,0.0357835063037284,0.035079942334511095,0.033671408221125916,0.06840896667787089,0.04167220212050143,0.14556404517559315,0.023537774571640135,0.03024698609254807,0.0263417635727914,0.005834720088007603,0.030664169750207245,0.030409259532332866,0.002534708154177828,0.003429772399628583,0.022308798497683833,0.10439789952404754,0.030862334784442797,0.03302059847011362,0.07633321359204881,0.038083117784428196,0.10994367298584433,0.06775053917932239,0.06440742799589567,0.05058187910677975,0.01736675502089207,0.0206933119536563,0.18736636380524183,0.2089811446938543,0.02719498560471016,0.04960844162152352,0.03623539146575256,0.026211000478036525,0.16550356849988687,0.00305485892232223,0.0,0.0949233475196282,0.010533345333637279,0.029296385669579927,0.019795382242443173,0.0263764327214427,0.03522506588439575,0.029979447073182456,0.04356820967155962,0.044509256242236166,0.10186468209512879,0.08870069810390223,0.10890729646546193,0.08592109625472279,0.10287796902476509,0.12108105597256158,0.08307674832149209,0.07040847595777407,0.03670871590280887,0.059866351246598996,0.046593639759114326,0.08291263335185356,0.0873489079400074
36,'Piano',3,0.0993066898589972,0.09200444706724342,0.09384181145929972,0.09110131958363732,0.09586422324617198,0.08900157868569185,0.09340756978032899,0.08722865748659887,0.09242344276683369,0.08967756768257608,0.08363283023209034,0.09394233821347263,0.11723742580204288,0.04551788502559579,0.08885754624976194,0.08933829136984477,0.06270248581859142,0.05809815076664888,0.026658615956532055,0.07297346039045295,0.06574522348104163,0.0718299440785012,0.05637519490349452,0.044529538122818686,0.06736113989101826,0.06673427177488832,0.1794574365312264,0.07717495930427476,0.08518535332443299,0.10787071355854856,0.24375964864692815,0.24557607069152695,0.24769019169832082,0.24947101060721924,0.25057114135461594,0.248322501073409,0.24490126882764776,0.24668273818226819,0.2494914224727213,0.24416520964072275,0.2540010800848693,0.25010425250810636,0.1728261573067379,0.13110681442143762,0.14095336666224925,0.13069676285381118,0.1299809775218875,0.12856595841221055,0.0908051012994514,0.13659362795345573,0.05280262272594815,0.11845604440102213,0.06472653635333343,0.12126511109241961,0.10067142802977758,0.07090034832823101,0.07470212326375948,0.09743005985905702,0.09832497069230327,0.11719006478581208,0.06439103129897077,0.12574337953564776,0.1278567691927132,0.09521430079103217,0.09738120103080834,0.03383391283078594,0.08823638362274187,0.07902493690514682,0.08921627970987289,0.11227496945357181,0.11548939740323842,0.10532174902794728,0.1269365299165597,0.08369394876563245,0.12824202508093296,0.09608152818198736,0.08485699094095633,0.2099885854842345,0.09795083509793867,0.0949233475196282,0.0,0.10545163707223966,0.06562696185004828,0.1146541276674445,0.12127676260836197,0.092997701145008,0.10350154961025633,0.12259901236354849,0.1288505931798538,0.08857639614886241,0.09621186429056566,0.1292190855615639,0.09621052843686678,0.061500222517800095,0.06113852251780469,0.09297533350350755,0.08067460389954595,0.08672330135546358,0.06156055371366201,0.06658213479255698,0.06911254476451434,0.0809135188826987
36,'Piano',4,0.00616121018616254,0.013447190004996237,0.011609825612939948,0.01435031748860234,0.009587413826067698,0.016450058386547815,0.012044067291910673,0.01822722316068234,0.01311377698790171,0.015774069389663577,0.02261747339426108,0.011509298858767046,0.011843666733262162,0.060366628058462574,0.033788148968418516,0.044826931873966115,0.05050854556314602,0.04741465623508498,0.1229392245374848,0.03248920951260444,0.03996381682254902,0.033830794393772685,0.04914773961073016,0.06092209894942099,0.03906213884057071,0.05071102440216455,0.07401874855476302,0.034519637680432765,0.0643490677700241,0.11514349080573173,0.1383080115746885,0.1401244336192873,0.14223855462608118,0.1440193735349796,0.1451195042823763,0.14287086400116933,0.13944963175540812,0.14123110111002854,0.14403978540048162,0.1387135725684831,0.14854944301262968,0.1446526154358667,0.11084356526963941,0.025661798655172315,0.03550541422317532,0.025250160970091126,0.024546597000873815,0.02313806288748864,0.05787562134423361,0.031141990881216063,0.15609233472820463,0.013004429238002857,0.04077527564515954,0.01581347402017993,0.004780209042462096,0.034551288744008646,0.030749513808480195,0.008021577213182638,0.00712666637993641,0.011775453164046554,0.09386455419041027,0.02032898945080552,0.022487253136476343,0.06579986825841153,0.027549772450790915,0.09941032765220705,0.05721719384568511,0.053874082662258405,0.04004853377314247,0.00683340968725479,0.010159966620019018,0.17683807425263035,0.1984528551412428,0.021788983844425194,0.03907509628788624,0.02570204613211528,0.020594646131283336,0.15497022316624956,0.007500801974301006,0.010533345333637279,0.10545163707223966,0.0,0.039824675222191394,0.009262036908805893,0.015843087387805415,0.024691720550758477,0.01944610173954518,0.03303486433792235,0.03398096668962469,0.09133133676149152,0.07816735277026494,0.09837395113182466,0.07538775092108552,0.0923446236911278,0.11054771063892431,0.07254340298785482,0.05988018640516261,0.02617537056917159,0.04933300591296172,0.03886950227968269,0.07237928801821629,0.07681556260637012
36,'Piano',5,0.03380143529188576,0.02643587146239516,0.02824981393875634,0.025999327282594215,0.030333721571536756,0.02809906818053969,0.02785290038770358,0.02160169563655059,0.026918188199722266,0.02742307918365545,0.0236844726062424,0.028333504747772218,0.05166784294937015,0.046996486235442225,0.023280490272200277,0.03317742307389083,0.038859036763070724,0.011243674842997436,0.08664763867016012,0.009613073670339594,0.0031479017377595408,0.0063246895113897765,0.014006567564545514,0.027184859721598054,0.02213252205804501,0.03906151560208927,0.11384292477087099,0.02287012888035748,0.0526995589699488,0.10349398200565645,0.17813268679687988,0.17994910884147872,0.18206322984827253,0.183844048757171,0.18494417950456768,0.1826955392233607,0.1792743069775995,0.18105577633221992,0.18386446062267303,0.17853824779067448,0.1883741182348211,0.18447729065805807,0.10732090273962647,0.06548597487128029,0.07532959043928329,0.06507433718619911,0.0643707732169818,0.06296223910359662,0.046226112544158315,0.07096666610340745,0.11626765950601321,0.05282908255097385,0.004817235564548138,0.05563814924237132,0.03512555097047831,0.008481315616494678,0.009088122318737287,0.03182553903664853,0.03272060328209928,0.051599629380154534,0.08221504539033497,0.0601531656669135,0.062311429352584324,0.05415035945833624,0.03175783368571947,0.08776081885213176,0.04556768504560982,0.04222457386218312,0.02839902497306719,0.046657585903362775,0.049984142836127,0.16518906445863848,0.18680384534725092,0.018188694198521035,0.06273677051382154,0.030455680474960747,0.019287693672447818,0.14448333091712307,0.03234568980479293,0.029296385669579927,0.06562696185004828,0.039824675222191394,0.0,0.049086213124913874,0.05566726360391339,0.02740097606689329,0.03789183764297268,0.05697402693656991,0.06322363132980553,0.07968182796141622,0.06651784397018966,0.08672444233174938,0.06373824212101023,0.08069511489105252,0.09889820183884901,0.06089389418777952,0.04823117661117073,0.02121804678835217,0.03768349711288643,0.024410785625401766,0.06072977921814099,0.06516605380629484
36,'Piano',6,0.015363700781367376,0.02265034166251871,0.020836399186157536,0.02357888752980912,0.018789904421272537,0.02568078994715173,0.02124655788711551,0.027489260069488236,0.022316267583106546,0.024976559984868415,0.03183834620920341,0.020752708377141656,0.0025832981345983845,0.06956911865366741,0.0258057228527136,0.03556489496516022,0.05226998188975258,0.05661714683028981,0.13214171513268966,0.04169170010780928,0.04916630741775385,0.04303328498897752,0.058350230205934994,0.07012458954462582,0.04826462943577555,0.0481728745709474,0.0648033088637819,0.03764634477158623,0.055087030861218196,0.10588145389692584,0.12910552097948366,0.13092194302408247,0.13303606403087634,0.13481688293977476,0.13591701368717146,0.1336683734059645,0.13024714116020328,0.1320286105148237,0.1348372948052768,0.12951108197327826,0.13934695241742484,0.13545012484066185,0.10158152836083352,0.01645268675399312,0.026299238994804755,0.016042635186366696,0.015326849854442973,0.013911830744766061,0.048613584435427716,0.02193950028601122,0.16530027724105167,0.0038019167335776173,0.049977766240364374,0.006610983424975095,0.013982699637666934,0.043782898134683924,0.039998090806176584,0.017260674088265343,0.01636560984281459,0.0025359371183675734,0.0846589977372959,0.011089251868203248,0.013225216227670452,0.05653783134960563,0.018343188344543255,0.09014829074340115,0.047990807688103064,0.04464832723380736,0.03078649686433658,0.0024286272215511026,0.000897929711213126,0.1676355836574255,0.1944060824890592,0.030991474439630032,0.029813059379080343,0.018630532649953135,0.02979851945246606,0.14570818625744367,0.01674052332012094,0.019795382242443173,0.1146541276674445,0.009262036908805893,0.049086213124913874,0.0,0.006622634940917458,0.021685237058020584,0.011194375481941188,0.023829898313564402,0.024778476094419855,0.08206929985268563,0.06890531586145905,0.08911191422301877,0.066169810813585,0.08308258678232192,0.10133847147314849,0.06333617251728088,0.05067769580995777,0.028821644281004855,0.053108864538485095,0.048114523745314025,0.0631172511094104,0.06755352569756423
36,'Piano',7,0.021986335722284835,0.029272315541118536,0.027434951149062248,0.03017544302472464,0.025412539362189995,0.03227518392267011,0.027869192828032966,0.034070310548487755,0.028938902524024007,0.031599194925785876,0.03844259893038338,0.02733442439488935,0.004039336806319074,0.07619175359458487,0.03241921635860002,0.03225959314011404,0.058892616830670035,0.06323978177120727,0.13876435007360713,0.04831433504872674,0.05578894235867132,0.04965591992989498,0.06497286514685245,0.07674722448554328,0.05488726437669301,0.05479550951186485,0.05818067392286444,0.04426897971250369,0.04850598038221868,0.0993004034179263,0.12248288603856618,0.12429930808316499,0.12641342908995887,0.12819424799885729,0.129294378746254,0.12704573846504702,0.12362450621928579,0.12540597557390623,0.12821465986435931,0.12288844703236078,0.13272431747650737,0.12882748989974438,0.09500047788183401,0.00983005181307566,0.019676604053887298,0.009420000245449235,0.008704214913525516,0.007294975499683223,0.0420325339564282,0.015316865345093763,0.1719174602643269,0.00283865814980256,0.05660040118128184,3.8562347459525664e-05,0.02060533457858439,0.050376414280130934,0.046579141285176116,0.023846702749304935,0.022951791916058704,0.004086697822549885,0.07803636279637845,0.004485902063000102,0.006644165748670927,0.049956780870606114,0.02390942991819392,0.08768080536411038,0.04137410645787969,0.04225182570321515,0.032304986593788526,0.009009677700550627,0.0057981223894425565,0.1676024252814132,0.2009871329680587,0.03761410938054749,0.023232008900080817,0.025211583128952653,0.036419771667405634,0.13912713577844416,0.0233259275104233,0.0263764327214427,0.12127676260836197,0.015843087387805415,0.05566726360391339,0.006622634940917458,0.0,0.028279061463353964,0.017775425960940713,0.017207263372646945,0.018155841153502397,0.0754882493736861,0.062324265382459526,0.08253086374401924,0.059547175872667536,0.07650153630332239,0.09471583653223103,0.05671353757636342,0.04405506086904031,0.035444279221922316,0.05971620889469995,0.05469557422431356,0.056536200630410864,0.06097247521856471
36,'Piano',8,0.030822194958904037,0.03810817477773773,0.036270810385681446,0.03901130226134383,0.03424839859880919,0.04111104315928931,0.03670505206465217,0.03233693312943026,0.037774761760643205,0.04043505416240507,0.03669644758499203,0.03618239201909424,0.024266866882476854,0.0479126921312309,0.009096428417660044,0.02013521132320764,0.030613555367316067,0.034960720307853306,0.11048528861025314,0.022625048649089218,0.027509880895317352,0.021376858466541016,0.036693803683498484,0.048468163022189314,0.026608202913339044,0.026516448048510884,0.08645973538621841,0.015989918249149724,0.039657347219265615,0.09045177025497325,0.15076194750192015,0.15257836954651896,0.15469249055331283,0.15647330946221125,0.15757344020960795,0.15532479992840098,0.15190356768263977,0.1536850370372602,0.1564937213277133,0.15116750849571475,0.16100337893986133,0.15710655136309834,0.08615184471888093,0.03810911327642962,0.04795566551724126,0.037699061708803196,0.03698327637687948,0.035568257267202565,0.033183900793475135,0.043595926808447726,0.14363839880097296,0.02545834325601412,0.028321339717927867,0.0282674099474116,0.029441193815203593,0.022097661076663343,0.018312853748156003,0.032690357730217924,0.03179529348476717,0.02419865331326124,0.06920050355975925,0.03275218960002021,0.034910453285691034,0.04110814770765305,0.004383499885800341,0.07471860710144858,0.0325323135105664,0.0291898330562707,0.015356813222383999,0.019277268308563817,0.022583166769233706,0.15217708947988887,0.1737918703685013,0.009335047917193527,0.035335794446928255,0.003083827036979363,0.009041493215965426,0.1302785026154911,0.03217020696207352,0.03522506588439575,0.092997701145008,0.024691720550758477,0.02740097606689329,0.021685237058020584,0.028279061463353964,0.0,0.010503848465248329,0.0296013112185405,0.03585289203484581,0.06663961621073304,0.053475632219506464,0.0736822305810662,0.05071131663604834,0.06765290314036933,0.08587997729561182,0.04787767833974422,0.035219201632421114,0.007165217758568351,0.03143714743134599,0.026429286687293444,0.0476875674674578,0.05212384205561165
36,'Piano',9,0.025589563036859674,0.03287554285569338,0.031038178463637083,0.03377867033929948,0.029015766676764834,0.03587841123724495,0.03147242014260781,0.02709131431821696,0.03254212983859884,0.03520242224036071,0.03146381566294767,0.030937651709464182,0.013776005306397457,0.05841654059647924,0.014644003360494387,0.02538083013442094,0.041117403832564396,0.04546456877310164,0.12098913707550148,0.030539122050621103,0.038013729360565685,0.03188070693178934,0.04719765214874682,0.058972011487437644,0.03711205137858737,0.03702029651375922,0.07595588692097008,0.026493766714398053,0.044902966030478914,0.09569738906618656,0.14025809903667183,0.1420745210812706,0.14418864208806448,0.14596946099696292,0.14706959174435963,0.14482095146315266,0.14139971921739145,0.14318118857201187,0.14598987286246495,0.1406636600304664,0.15049953047461298,0.14660270289785002,0.09139746353009424,0.027605264811181297,0.03745181705199293,0.02719521324355487,0.02647942791163115,0.025070401460623934,0.038429519604688434,0.0330920783431994,0.15414224726622128,0.014954494790765794,0.0388251881831762,0.017763561482163272,0.02420856189315923,0.03260120128202531,0.028803715324235396,0.027449930063879774,0.026555019230633543,0.013707791737181849,0.07443313548180361,0.022261328023940815,0.024419591709611638,0.04635376651886635,0.00811732608905096,0.07996422591266188,0.03777109210613993,0.03442798092271323,0.020602432033597295,0.012612692052290387,0.012092305193154315,0.15740972140193324,0.183211707007118,0.019838896382441854,0.024844932870848862,0.007436157168011946,0.0186445586693,0.13552412142670442,0.026929154824998136,0.029979447073182456,0.10350154961025633,0.01944610173954518,0.03789183764297268,0.011194375481941188,0.017775425960940713,0.010503848465248329,0.0,0.019097462753292174,0.025349043569597485,0.07188523502194634,0.05872125103071977,0.07892784939227948,0.055943948558092704,0.07289852195158263,0.0911126092176562,0.053110310261788585,0.04045183355446547,0.01766906622381668,0.04194099589659433,0.03692014826337284,0.05293318627867111,0.05736946086682495
