% Distances between instruments for pitch 77 (F5)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 2 (Balalaika), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 4 (BanjoFramus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 5 (Banjolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 8 (Bawu), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 9 (Bouzouki), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 16 (Dilruba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 17 (Domra), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 19 (DungDkarTrumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 24 (Erhu), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 28 (JinghuOperaViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 30 (Melodica), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 31 (MorinKhuurViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 33 (Oud), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 37 (Pinkillo), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 38 (PivanaFlute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 41 (Shakuhachi), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 42 (Sitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 49 (Ukulele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 52 (Flugelhorn), style 1' NUMERIC

@DATA
50,'Viola',8,0.034115102809142185,0.07835134077504012,0.07824158336830908,0.018724030335389243,0.02554769306139622,0.037907233081184356,0.03208843120879056,0.03165447459116594,0.01653188805914076,0.046306692849913546,0.07607464007343165,0.031444125309543484,0.060138990072528035,0.005544740902300483,0.07256121068180692,0.06745455225481589,0.04114962596433282,0.024692995310829382,0.02524470684989613,0.011785778192391613,0.03338117062974766,0.019245003204859685,0.016699023832692506,0.035904937684767844,0.03169457169149007,0.019056988779915202,0.029619414969356845,0.05322667225601486,0.05531875113274873,0.03404541591727832,0.03223497527865629,0.022442282098891916,0.053074432718157476,0.03569795630049267,0.027645160842908537,0.04010641093722739,0.0559243278927157,0.02436508130170538,0.03258063694855543,0.04772752737724154,0.018433739821668228,0.02095751236023573,0.04708596367656489,0.03416627364951546,0.07384033703952846,0.029666931125888123,0.030515821707028157,0.05360004938630411,0.01751489566040463,0.01036316410679908,0.03495446012234969,0.07491872761001399,0.07378306907645761,0.11206365454476103,0.06881331910684861,0.13273388258194785,0.05474804387660589,0.021929406892830867,0.03146754905558779,0.07370002806760216,0.022181695580337224,0.01603153283768628,0.037979840953979514,0.04077688746033301,0.02996606882703015,0.041681314815369776,0.024074003892908938,0.010750064640902777,0.04221073647024817,0.022253121760030272,0.06919046817113107,0.07338304339056649,0.04243843695760648,0.05964536088138361,0.06078382212015637,0.06734887020460915,0.041738231857681156,0.013900742469479109,0.05559830393318863,0.02133214665735089,0.0483461899796647,0.053332268976105414,0.06435108108824955,0.04646771461787382,0.03515098470732789,0.06242551950678296,0.033204876357397134,0.04646776900603763,0.0,0.025100053846966296,0.027013099390501855,0.047894399759265405,0.06695691472828096,0.015906886041072432,0.10793886400842255,0.019775224772479904,0.07217062270397046,0.0017971075858539728,0.007326273876857972,0.05019516712397282,0.03747162865704385
50,'Viola',9,0.032498039565339594,0.07891101455755577,0.07662452012450649,0.03422715627379694,0.050101393419629485,0.038562174438707617,0.032648104991306215,0.03221414837368159,0.01976027382587516,0.04686636663242921,0.07663431385594731,0.03200379909205914,0.06069866385504369,0.02819644422835484,0.07316521737901072,0.06812417804985825,0.022655343864842154,0.025366763737177587,0.027597639391240252,0.017300301495726072,0.05742383501542702,0.019804676987375338,0.03630459699676764,0.0599476020704472,0.032254245474005724,0.04309965316559456,0.030598886654899144,0.060416274211400896,0.061964999162704947,0.05808808030295767,0.034405190736033896,0.038408124386587715,0.05363410650067313,0.04602682020867873,0.028259884372418914,0.04071529993914998,0.056484001675231356,0.028304356618284333,0.007654390990922944,0.0717701917629209,0.006696981934027925,0.006634483585856021,0.04764563745908054,0.03901420100823805,0.07222327379572586,0.039010030621803166,0.043303960963432815,0.054159723168819764,0.034039318482767755,0.014755373301431346,0.049325673934165225,0.09898335486189247,0.09782573346213697,0.11262332832727669,0.09285598349252798,0.1332935563644635,0.07879070826228524,0.031065339500829358,0.055510213441267144,0.0742597018501178,0.04622435996601657,0.03695166472022454,0.03921917853566994,0.04212451796775249,0.030525742609545808,0.042584958133984385,0.01582769967634399,0.01467513825777531,0.031293881046856986,0.03773868583378002,0.06975014195364672,0.07394271717308214,0.0649825697993996,0.06020503466389926,0.06606599118658196,0.04973182356969117,0.016638178010714856,0.014460416251994762,0.0561579777157043,0.04002640318146635,0.04672912673586211,0.05391353831537268,0.0649107548707652,0.04702738840038947,0.03571065848984354,0.06298519328929862,0.03376455013991279,0.04702744278855328,0.025100053846966296,0.0,0.04067222597366057,0.04845407354178105,0.0675165885107966,0.009193167805893866,0.10524375514596356,0.020985731821283483,0.07273029648648612,0.026801543728451477,0.018462471811252382,0.03717089581421052,0.0380313024395595
51,'Violin',1,0.05999577702811088,0.051380136784122434,0.10412787898651017,0.04455385461538833,0.009589673716179541,0.011636986480856612,0.009176844600261977,0.01992957128972188,0.020931985569483672,0.019308912058886612,0.049061540682929804,0.020736043304862697,0.033125890682026184,0.022973585931831974,0.045752950476203834,0.040711911147051354,0.05676257991031761,0.021039430659905337,0.05118337149794502,0.023371924477934496,0.021357175873758252,0.03442669735654089,0.0424942274916968,0.019276562696678573,0.03394674865881397,0.035681357723590705,0.021290535859163812,0.026213572865513003,0.02834343562980683,0.017418744369223554,0.006292210946371959,0.004570817291609936,0.02606133332765562,0.00887741091567639,0.016294185424466263,0.01622019820623486,0.028911228502213854,0.015911066506708368,0.048326616964583506,0.03109796578926034,0.03397524403963264,0.03660013913916649,0.020093943463815277,0.007726500524788071,0.0996656824538602,0.0030166202172161403,0.0038294212273838855,0.03242195290931311,0.0113146243233145,0.026992725694780284,0.008813954230715288,0.05847163515844253,0.05718159743870879,0.0850702078987325,0.05218375751886741,0.105720783191446,0.038244941796591304,0.04772461055183516,0.023270797447918126,0.052141660825050125,0.03257322483470692,0.041829346168960724,0.03240338303090446,0.014712251064945602,0.04529235263286099,0.015172691231177498,0.03987584969214499,0.025997087715885252,0.05870614794966387,0.005978560361943313,0.04218667737941186,0.04637124092505676,0.024310343825739045,0.03774539278869441,0.03386364734803646,0.08277257161502699,0.05714989771416481,0.026659761078756384,0.02858520454268679,0.005680952733150966,0.07416176695710722,0.026501271412565797,0.03734923124227137,0.019454615227371966,0.008137885316826033,0.03541242011628112,0.04360902518037213,0.04854581637216949,0.027013099390501855,0.04067222597366057,0.0,0.020881300368763553,0.0399438153377791,0.03149726791398067,0.12335052986490617,0.033123344496878655,0.07245273886675187,0.026947477096219915,0.023955835464839176,0.06567613250667691,0.020594324489175374
51,'Violin',2,0.08087707739687444,0.037098446455772885,0.12500917935527373,0.06543515498415188,0.022484498229446332,0.009987166678081047,0.015805968550474846,0.01760408744473056,0.03136251170012464,0.012680646141389291,0.03342026688681691,0.018418556668305393,0.012246529876390142,0.04385488630059552,0.03018161766636203,0.024706751906387686,0.07110941740662322,0.023201404448436023,0.07206467186670858,0.03610862156687379,0.042238476242521805,0.0320934080926098,0.06335771426118118,0.03971470918750162,0.03162926202225667,0.05656265809235426,0.018973049222606505,0.022065548635620557,0.023679202955230336,0.019767390247849567,0.015659424480609113,0.02545211766037349,0.008455645543662895,0.012196443458772735,0.02024923891635687,0.013902711569677555,0.012845178415714162,0.02601512614760522,0.04994319931079577,0.03343865730317682,0.045827492442079266,0.04189004460816153,0.00555476767406634,0.013728126109749947,0.12054698282262373,0.01822746863337728,0.017378578052237248,0.030104466272755797,0.03219592469207805,0.03926963332492355,0.012939939636915714,0.060820281037068546,0.05953024331733481,0.06422006677203766,0.05450690308060387,0.08484127324358309,0.04059358767521732,0.06859697175711947,0.044152097816681675,0.049824174188492824,0.05343795129193224,0.06271064653772428,0.030085896394347153,0.009997441990056484,0.04296181502845305,0.009112415098432374,0.03755836305558768,0.03714433511836263,0.07958500707024993,0.026859860730706866,0.021336536252717014,0.025521099798361913,0.026647256245364775,0.035427906152137104,0.027835335709929344,0.09803742639519582,0.056090717364068766,0.033993657289786296,0.021683689430324452,0.026562253101914516,0.09504306732587077,0.011734661745824071,0.021611464115293275,0.0021124211220168907,0.01274341505193752,0.01983327322175606,0.04128706311530992,0.04621887326130522,0.047894399759265405,0.04845407354178105,0.020881300368763553,0.0,0.019071003911058232,0.04915376542219826,0.12100464147253948,0.03080585786032135,0.07011950434276372,0.047828777464983464,0.04309995233172618,0.08553376261200141,0.018274089201944652
51,'Violin',3,0.09993959236588999,0.029729977834359173,0.14407169432428926,0.08449766995316743,0.04154701319846188,0.029049681647096592,0.034868483519490394,0.03530244013711501,0.05042502666914019,0.020650221878367396,0.026051798265403204,0.035512789418737464,0.015905277271410632,0.06291740126961108,0.022813149044948317,0.01733828328497398,0.09017193237563875,0.04226391941745158,0.09112718683572411,0.05517113653588934,0.06130099121153735,0.04771191152342127,0.08242022923019672,0.05877722415651717,0.03526234303679088,0.0756251730613698,0.0373374997589241,0.029430003495711354,0.031039182634601356,0.03365887039618364,0.034724444858343924,0.04451463262938904,0.015815625223033914,0.03125895842778828,0.03931175388537241,0.026850503791053564,0.011032586835565248,0.04507764111662077,0.06900571427981132,0.046954634464043465,0.06489000741109481,0.06095255957717707,0.019870951051716063,0.032790641078765496,0.1396094977916393,0.03728998360239283,0.03644109302125279,0.02273599765134209,0.05125843966109359,0.058332148293939096,0.032002454605931256,0.06818026071643957,0.06689022299670583,0.045149062860979416,0.06186971277683842,0.06577696785366689,0.04795356735458833,0.08765948672613501,0.06321461278569722,0.042455705567079116,0.07250046626094779,0.08177316150673983,0.028977073774301434,0.02618002726794794,0.0369908459012508,0.02527559991291117,0.05191856250699439,0.05620685008737817,0.09864752203926548,0.045922375699722406,0.010396527758444038,0.03002551406839522,0.03400723592473579,0.0280594375307234,0.03519531538930037,0.11709994136421135,0.07515385153401453,0.05305617225880185,0.014315220808910746,0.04562476807093006,0.11410558229488632,0.01362464575217554,0.01424299549387957,0.02048920011040713,0.03180620778612306,0.012467087131018415,0.03391859449389622,0.03885040463989151,0.06695691472828096,0.0675165885107966,0.0399438153377791,0.019071003911058232,0.0,0.0682162803912138,0.11364190430690917,0.04718168995580104,0.06275103572135,0.06689129243399901,0.062162467300741715,0.10459627758101696,0.029485286071237102
51,'Violin',4,0.03181655743113637,0.07961070643797297,0.07594303799030326,0.02505219821411705,0.04090822561373562,0.03924365657291084,0.03334779687172341,0.03291384025409879,0.017791253722073613,0.047566058512846406,0.0773340057363645,0.03270349097247634,0.061398355735460895,0.01900327642246098,0.07384669951321393,0.06880566018406147,0.025265311996336946,0.02604824587138081,0.022946161471890315,0.013045143855324464,0.04824887695574712,0.020504368867792538,0.027129638937087752,0.05077264401076731,0.032953937354422924,0.03392469510591467,0.03128036878910236,0.05448603791894771,0.05657811679568159,0.04891312224327779,0.033494340941589144,0.029233166326907825,0.054333798381090335,0.036971159952686496,0.028941366506622133,0.0413967820733532,0.057183693555648556,0.026663626679711196,0.01682934905060283,0.06259523370324101,0.003326272980118994,0.007315965720059243,0.048345329339497735,0.03582024956179818,0.07154179166152265,0.03111036925422625,0.034110793157538954,0.05485941504923696,0.024846150676873884,0.010941795373611793,0.040132506128271364,0.08979018705599862,0.08865077540245707,0.11332302020769387,0.0836810254328481,0.13399324824488068,0.06961575020260535,0.021890381441149468,0.046335255381587254,0.074959393730535,0.03704940190633669,0.02777670666054465,0.03990066066987316,0.04280600010195571,0.031225434489963,0.0432664402681876,0.01650918181054721,0.012009430303835627,0.03061239891265377,0.028545518027886154,0.07044983383406393,0.07464240905349934,0.05580761173971971,0.060904726544316466,0.062043187783089225,0.051441984163536715,0.02583134581660872,0.015160108132411962,0.056857669596121485,0.03083323537557248,0.04604764460165889,0.054595020449575905,0.0656104467511824,0.04772708028080667,0.03641035037026074,0.06368488516971581,0.03446424202032999,0.047727134668970474,0.015906886041072432,0.009193167805893866,0.03149726791398067,0.04915376542219826,0.0682162803912138,0.0,0.10594344702638075,0.021667213955486705,0.0734299883669033,0.017608375922557613,0.009269304005358516,0.036489413680007306,0.038730994319976696
51,'Violin',5,0.13766675900105693,0.08397649217216017,0.18179886095945622,0.12222483658833438,0.13294020358108571,0.1119693172292678,0.11422249953113195,0.1034209585751843,0.10241854429542252,0.1083677156864345,0.08759244775563385,0.10267820015114328,0.1295414501225364,0.11103525438981109,0.09105626474688562,0.09659674960469851,0.12789909901080573,0.10258570011904401,0.12885435347089108,0.1000858852057324,0.1401357492477481,0.08892383250836529,0.1201473958653637,0.14262709256158476,0.08940550029083233,0.1258006360258855,0.10264029817897964,0.14306743262190072,0.14468108694151052,0.14076927423412974,0.11705831891853423,0.1211639400966723,0.12945752952994308,0.12886563037013496,0.10727190045764527,0.10734005314828887,0.10816611509678326,0.11114316677974057,0.10673288091497829,0.154440541289457,0.10261717404626176,0.09867972621234404,0.1265566516603465,0.12185301116969427,0.17733666442680626,0.1218488407832594,0.12614277112488906,0.09093488332130774,0.11687812864422399,0.09759418346288758,0.13216448409562145,0.18182216502334872,0.18053212730361498,0.1473612980548541,0.17550878706688403,0.08197850877532781,0.1615954716614975,0.12538665336130198,0.13824348189656874,0.07121901514244079,0.12888608994572398,0.11963257828374031,0.09178731690338711,0.11198406423340683,0.07805817723204521,0.11242510393622607,0.08964572914216135,0.09739543312768201,0.13637468867443245,0.12057749599523626,0.1240384320653532,0.14366741837530436,0.14764914023164497,0.08565761209216861,0.14883721969620953,0.15482710799937832,0.11288039896825126,0.0966907687861498,0.09932772500567566,0.1228652133429226,0.15183274893005327,0.10948048330948705,0.09943282865757928,0.12311430510829706,0.11562373899080851,0.10117481717589073,0.07974150468453406,0.0748047134927367,0.10793886400842255,0.10524375514596356,0.12335052986490617,0.12100464147253948,0.11364190430690917,0.10594344702638075,0.0,0.09103852490452607,0.05089779099815433,0.10964035388990773,0.10130128197270862,0.14232344421618393,0.10275620537573081
51,'Violin',6,0.05348377138662308,0.058576116002560207,0.09761025194578997,0.03809269891287013,0.041901678676559646,0.021486358016022045,0.02394649989661668,0.013201770415590793,0.01221139234909325,0.02653146807743365,0.05629941530095175,0.012387301192015957,0.04036376530004813,0.01999672948528501,0.052785985909327,0.04767932748233598,0.043600293866835095,0.012083913836973319,0.044613375427377026,0.009751420018944164,0.04987495353864511,0.0021146923961607882,0.036067692410173394,0.05239872059366529,0.011919346919010166,0.035550771688812655,0.011832808637714845,0.05286739273461899,0.05441611768592305,0.05053919882617577,0.026856309259251986,0.030859242909805806,0.039252333235286166,0.03844589099642187,0.016829159072412392,0.020331186164747484,0.0361491031202358,0.020104641875214498,0.022301049700964387,0.06422131028613899,0.01838981863031154,0.014351248235427461,0.036308387114566736,0.031052499535892297,0.09320900561700934,0.03125886693340201,0.03558888684600395,0.03382482461382421,0.025839603739697917,0.011150458338138053,0.04123162992538296,0.09141251051891143,0.09027685198535505,0.09228842977228113,0.08530710201574608,0.11295865780946794,0.07124182678550334,0.04129807547031176,0.04796133196448524,0.05392480329512225,0.03867547848923467,0.03540020141516717,0.018233446714386457,0.021138786146469007,0.012980347672480868,0.021906090042889875,0.007173664789012474,0.0097945086894146,0.05227961286814047,0.029538971090710187,0.049415243398651165,0.053607818618086577,0.05743368832261769,0.0398701361089037,0.05851710970980004,0.07071755539097464,0.028806171414738055,0.00669998988297981,0.03582307916070874,0.03182668843839651,0.0677148585571456,0.033557044203625506,0.04457585631576964,0.03289594024623896,0.02541950168797699,0.04265029473430306,0.013429651584917232,0.026692544233557724,0.019775224772479904,0.020985731821283483,0.033123344496878655,0.03080585786032135,0.04718168995580104,0.021667213955486705,0.09103852490452607,0.0,0.052395397931490555,0.019709602478197967,0.014980777344940674,0.05815662763549401,0.017696403884563942
51,'Violin',7,0.10515330034157949,0.033078701174005846,0.14928540229997878,0.08971137792885693,0.08204241258293139,0.06107152623111347,0.06332470853297763,0.05252316757702999,0.055643020179097114,0.05746992468828018,0.0366992374559468,0.05178040915298896,0.07865631299276064,0.06813110924530058,0.04015847374873129,0.04569895860654418,0.09538564035132828,0.0516879091208897,0.09634089481141363,0.06038484451157885,0.0892379582495938,0.05292567423905372,0.08763600291773456,0.09172930156343044,0.040476051012480384,0.08083888103705932,0.05174250718082531,0.09218103921706135,0.09378329594335617,0.08987148323597542,0.06616995574169435,0.07026614909851799,0.07856597971772852,0.07796783937198064,0.05637410945949095,0.05644226215013456,0.057274325927049556,0.06024537578158624,0.07421942225550084,0.10354275029130267,0.07010371538678431,0.06616626755286659,0.07565886066219218,0.07095522017153996,0.1448232057673288,0.0709510497851051,0.07524498012673474,0.04003709232315342,0.06598033764606966,0.06354585626962861,0.08126669309746715,0.13092437402519438,0.12963433630546065,0.09646350705669976,0.12462074849818842,0.060563259877977386,0.11069768066334318,0.09287319470182452,0.08734569089841442,0.020321224144286464,0.07798912497167702,0.08698686948242934,0.040889525905232794,0.06108627323525253,0.042204553876940304,0.06152731293807175,0.057132270482683906,0.061420558063067676,0.103861230014955,0.06967970499708194,0.07314064106719886,0.09276962737715004,0.09675134923349064,0.03475982109401429,0.09793942869805518,0.12231364933990085,0.08037448192229922,0.058269880234491346,0.04843581491243926,0.07196742234476826,0.11931929027057582,0.05858269231133272,0.048535037659424955,0.07221651411014275,0.06473314817041935,0.050286231121007656,0.03896574634657332,0.02570285369793283,0.07217062270397046,0.07273029648648612,0.07245273886675187,0.07011950434276372,0.06275103572135,0.0734299883669033,0.05089779099815433,0.052395397931490555,0.0,0.07210500040968852,0.06737617527643122,0.10980998555670646,0.05185841437757649
51,'Violin',8,0.03408510739905534,0.07828571848075817,0.07821158795822222,0.01869403492530239,0.025577688471483073,0.03784161078690242,0.03202280891450862,0.031588852296884,0.016466265764858823,0.04624107055563162,0.07600901777914972,0.03137850301526155,0.060073367778246095,0.005574736312387335,0.07249558838752497,0.06738892996053396,0.042851115845817994,0.02462737301654744,0.025214711439809284,0.011720155898109675,0.03158406304389369,0.020716521381542435,0.01666902842260565,0.034107830098913876,0.03162894939720814,0.01725988119406123,0.029553792675074908,0.053161049961732924,0.0552531288384668,0.03323242203781537,0.03216935298437435,0.02237665980460998,0.053008810423875535,0.035632334006210735,0.0275795385486266,0.04004078864294545,0.055858705598433776,0.024395076711792234,0.034282126830040616,0.04593041979138757,0.020135229703153408,0.022659002241720915,0.04702034138228295,0.03410065135523352,0.0738103416294416,0.029601308831606183,0.03045019941274622,0.05353442709202217,0.017544891070491484,0.012160271692653053,0.03488883782806775,0.07312162002416002,0.07198596149060363,0.11199803225047911,0.06701621152099464,0.1326682602876659,0.052950936290751906,0.02189941148274402,0.029670441469733813,0.07363440577332021,0.020384587994483252,0.016001537427599428,0.03791421865969758,0.040711265166051065,0.03158217665786252,0.04161569252108784,0.02577549377439412,0.012244920762225718,0.043912226351733356,0.022283117170117123,0.06912484587684914,0.07331742109628454,0.04237281466332454,0.05957973858710167,0.060718199825874425,0.06905036008609432,0.04343972173916633,0.013835120175197174,0.055532681638906706,0.02126652436306895,0.04831619456957786,0.05326664668182347,0.06428545879396762,0.04640209232359188,0.03508536241304595,0.062359897212501035,0.0331392540631152,0.04640214671175569,0.0017971075858539728,0.026801543728451477,0.026947477096219915,0.047828777464983464,0.06689129243399901,0.017608375922557613,0.10964035388990773,0.019709602478197967,0.07210500040968852,0.0,0.009123381462711945,0.05189665700545801,0.0374060063627619
