% Distances between instruments for pitch 79 (G5)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 4 (BanjoFramus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 5 (Banjolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 9 (Bouzouki), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 16 (Dilruba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 17 (Domra), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 19 (DungDkarTrumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 24 (Erhu), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 28 (JinghuOperaViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 30 (Melodica), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 31 (MorinKhuurViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 37 (Pinkillo), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 38 (PivanaFlute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 41 (Shakuhachi), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 42 (Sitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 49 (Ukulele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 52 (Flugelhorn), style 1' NUMERIC

@DATA
39,'Saxophone',3,0.020298741873625136,0.10695583924003686,0.043000039910686016,0.011670037538922165,0.0026776252145744323,0.021823908835643807,0.03121582649515257,0.01552628983834553,0.011297410760488734,0.021703598864342016,0.008124749020319044,0.04716667727076699,0.0625073145080842,0.0059076506440957355,0.06502332269759269,0.038296827902671506,0.03856511522374582,0.07558781217839684,0.05699425748191125,0.03709241811239454,0.03216392607828176,0.046891623854778054,0.013061345680786015,0.02523445481672623,0.030494182860210304,0.03894489265218821,0.03594038870841922,0.020288126748718376,0.028483726858461053,0.019665846941009035,0.01599142735693403,0.00785313232885398,0.020341765374297688,0.012156596432280396,0.04815652312318941,0.049883553766403965,0.031849308015677695,0.01765362747772668,0.01688712814823871,0.01646960776567231,0.01701498723853276,0.028758767794007146,0.012124880665327091,0.020531798616932186,0.02337442857152373,0.035895766917165194,0.09420091530713326,0.09690864554660554,0.0955535683133989,0.14183148661678083,0.1878991137925203,0.05786511019775207,0.04079481762430536,0.04552636492806609,0.03735225073347972,0.03297814543150918,0.04428337974189427,0.014229858827127267,0.011530339760381862,0.045198989738327734,0.0,0.010526311512919348,0.019457441733736376,0.07349888344313103,0.017484007185358048,0.04186351356320454,0.04431115378109537,0.02266312977020467,0.015467640442331789,0.042534718679479645,0.07789321381625414,0.06179710254716658,0.021422063430213235,0.010217437751544867,0.017295676734918358,0.0925726133817965,0.019425400331415394,0.04469087922573293,0.015099247131224179,0.010171646484270413,0.015649998053095988,0.025864499124689373,0.018134549289228113,0.026131075464034204,0.05806431374028135,0.027434873586467706,0.01622851484730462,0.037494822845633526,0.015879736736677665,0.011465791092253388,0.03111981450356367,0.0927757945641735,0.035116707242070284,0.04153772602657182,0.04744881558906999,0.013321684514036035
39,'Saxophone',4,0.018237707838816872,0.0964295277271175,0.03247372839776667,0.013338298311284717,0.008235054166400248,0.011297597322724458,0.020689514982233228,0.014734761316330449,0.012911381113066315,0.011570060613868382,0.018258287270792675,0.05730021552124063,0.05210512868944924,0.007575911416458286,0.054497011184673344,0.02777051638975216,0.02803880371082647,0.07725607295075938,0.0464679459689919,0.035031384077586276,0.03383218685064431,0.03636531234185871,0.0027988323128975943,0.035367993067199864,0.028984591649802754,0.036883858617379944,0.03387935467361095,0.018227092713910112,0.026422692823652786,0.018997037654431097,0.026124965607407662,0.01798667057932761,0.030475303624771317,0.006000041614135666,0.046803842180084654,0.0478225197315957,0.021322996502758346,0.007520089227253047,0.02702066639871234,0.014801346993309759,0.015346726466170206,0.026885814279844083,0.010063846630518828,0.010398260366458554,0.0132408903210501,0.03422750614480264,0.10433445355760691,0.10704218379707915,0.09349253427859062,0.15196502486725447,0.19803265204299392,0.055804076162943805,0.030268506111386012,0.03500005341514675,0.02682593922056037,0.03091711139670092,0.033757068228974924,0.020897188241573633,0.015715885691670265,0.03467267822540839,0.010526311512919348,0.0,0.008931130220817032,0.06297257193021169,0.012011396469504896,0.05199705181367816,0.0422501197462871,0.023736090328205128,0.01713590121469434,0.052668256929953285,0.07197954863934011,0.06346536331952912,0.014637102597429915,0.008156403716736602,0.015242861663692686,0.08204630186887714,0.01887709149450914,0.05482441747620656,0.02320559561637699,0.016517571280551976,0.019055624831748046,0.03431527468893381,0.028268087539701742,0.01599753721356057,0.04753800222736201,0.02537383955165944,0.017764883586569337,0.04762836109610715,0.007849065457658616,0.021599329342727017,0.029236372259296428,0.10290933281464713,0.02498316899159665,0.03140418777609818,0.03692250407615064,0.016073286244251934
41,'Shakuhachi',1,0.02456903426884198,0.08749852618490189,0.024964571631745463,0.008241387465493265,0.016779816519161946,0.0046933700195187856,0.011758384761416196,0.023437271091294124,0.021419188967541036,0.013825078483215104,0.026796243948804088,0.06609329799481156,0.04359732083497452,0.015388615806519483,0.04556588096385631,0.01890063254888099,0.02941555894388473,0.07083039876380016,0.03753681574817488,0.041033735898203194,0.030345897327033914,0.027434182121041675,0.008867417607103778,0.04387580092167458,0.03749239950427747,0.04288621043799686,0.03988170649422787,0.02447432395635532,0.0324250446442697,0.02771506987485466,0.034783017208969334,0.026671276054218873,0.03898311147924604,0.012425715801094894,0.040745171889914694,0.053824871552212605,0.012871834431027554,0.011060889858031941,0.03552847425318706,0.02122702118026899,0.021772400653129437,0.03331148846680331,0.018183212059401422,0.010452667844077543,0.006925448085998495,0.04065318033176187,0.11284226141208163,0.11554999165155388,0.09951102046244699,0.16047283272172919,0.20654045989746864,0.06180642798356072,0.027247224027179755,0.026068923194329716,0.030686138744026287,0.03691946321731784,0.024825938008157893,0.029828318462390663,0.0246470159124873,0.02574154800459136,0.019457441733736376,0.008931130220817032,0.0,0.05404144170939466,0.018437070656464122,0.06050485966815289,0.048252471566904015,0.032243898182679843,0.010730862626166751,0.061220395433568664,0.06555387445238088,0.0570396891325699,0.008211428410470688,0.015217915907231547,0.021668535850651913,0.0731151716480601,0.027425139899273653,0.06333222533068128,0.03171340347085171,0.025025379135026695,0.02756343268622276,0.04282308254340853,0.036775895394176465,0.010685358710059394,0.03879674783656524,0.03138673716436338,0.026272691441044053,0.05613616895058188,0.014274739644617845,0.030107137197201737,0.03566204644625565,0.11141714066912184,0.01647536113712193,0.022896379921623463,0.028057364833861776,0.024581094098726653
42,'Sitar',1,0.07773435153303351,0.03351829556524086,0.05166286469646612,0.06228282917488792,0.0708212582285566,0.051687738748641514,0.042292473322420775,0.07747871280068878,0.07539941958720207,0.05427294878958272,0.08083768565819875,0.12013473970420623,0.010991568935046837,0.06943005751591415,0.02963958190955945,0.03520205554045953,0.056097789383406316,0.09644168119406771,0.03767896125542788,0.06768048593968863,0.08436537045870811,0.047771280752374086,0.06043753776234503,0.09785603154133561,0.09150985831540683,0.08816193301553948,0.07901567193182643,0.05822679083639786,0.08204704683356072,0.08175651158424932,0.08882445891836399,0.08071271776361354,0.09296334209890707,0.06506021394034196,0.025342360319941627,0.08046195352719966,0.041649575427453345,0.05640223224634231,0.08951988688162922,0.06620606665271753,0.06632763391039084,0.07196974927380627,0.07222465376879608,0.05597534084429118,0.0506178165348086,0.06932490104980646,0.16682249203174263,0.16953022227121495,0.12620931352716763,0.21445306334139025,0.2605206905171297,0.08847481669427681,0.053884306002166794,0.049142196524053466,0.05732322071901333,0.06355662674831243,0.03980931354376351,0.08386976017178532,0.07868845762188195,0.028299893704803295,0.07349888344313103,0.06297257193021169,0.05404144170939466,0.0,0.05826756605359257,0.11449900605741292,0.09665291657509216,0.08622412880234089,0.05912098561953022,0.11526183714296333,0.03887902101448736,0.030341396067849243,0.05208075439954723,0.06919814652689259,0.057539428790924906,0.019130905731360934,0.0814665816086683,0.1173124559503423,0.08569363409051274,0.07900560975468773,0.0815436633058838,0.09683136032831334,0.09076597857307767,0.047429789946436006,0.01543456970284969,0.07522052573705723,0.0802529220607051,0.11013381760165908,0.05776298924098344,0.08408736781686277,0.07054789759517834,0.16539737128878287,0.038526882025232,0.03296890662562094,0.026050067854061044,0.07857608710863485
45,'Trombone',4,0.022206596294640363,0.09172452185049838,0.027768722521147555,0.025349694780789616,0.015585523101284667,0.013817675867833239,0.015984509105614105,0.022085230251214866,0.020261850047950735,0.004836966588223129,0.025608756205677097,0.06465068445612504,0.053615266679537005,0.01958730788596318,0.04979200530805422,0.023065510513133044,0.02333379783420736,0.08926746942026427,0.04176294009237278,0.02566545066634668,0.045843583320149206,0.03166030646523959,0.009569653049360345,0.04271846200208427,0.03633506058468717,0.0329742801730145,0.024513421262371354,0.008861159302670516,0.02690947729430937,0.026347506589315516,0.03347543454229208,0.02533713951421203,0.03782577255965574,0.007476591989040975,0.05881523864958956,0.0384565863203561,0.031083057838373618,0.007376180798432182,0.03437113533359676,0.009945330453610356,0.010276817585409818,0.017331800347959288,0.017006230123309592,0.008739969034659322,0.011511622570465627,0.024175929891685304,0.11168492249249133,0.11439265273196358,0.08412660086735102,0.1593154938021389,0.20538312097787834,0.046438142751704214,0.025563500234766893,0.03029504753852763,0.02212093334394125,0.021551177985461325,0.029052062352355804,0.027799428166162404,0.022860949649445492,0.04300028076168361,0.017484007185358048,0.012011396469504896,0.018437070656464122,0.05826756605359257,0.0,0.05934752074856259,0.04151534703584082,0.031086559263089546,0.02914729768419923,0.060018725864837696,0.08399094510884501,0.07547675978903402,0.02664849906693481,0.014060576987641247,0.005868709288870497,0.07734129599225802,0.02622756042939356,0.06217488641109098,0.03055606455126141,0.023868040215436395,0.02640609376663246,0.04166574362381823,0.035618556474586165,0.010837776107156576,0.042832996350742884,0.02001119931598525,0.02511535252145376,0.05497883003099157,0.004162331011846278,0.028949798277611433,0.019692847057515808,0.11025980174953154,0.01974068402836057,0.025298659427971628,0.03977085664612839,0.023423755179136353
46,'Trumpet',1,0.03714092445392222,0.14800338585305475,0.08406902950819367,0.05250408567662895,0.043761997647277916,0.0628240314499257,0.07221594910943448,0.037262290497347715,0.039120085530773126,0.06356711242754655,0.03373876454288549,0.021923375237360942,0.1041021805031274,0.04531792612450484,0.10602361735489119,0.07940549221703387,0.07959647053296326,0.09144783290729086,0.09799438009619314,0.0679825412817454,0.048045841034777464,0.08789973654737648,0.05479588412657576,0.016665959370924775,0.023012460163875415,0.026373240575548084,0.03549916760364156,0.05656438996297797,0.03246850788386834,0.03300001415924707,0.025872086206270503,0.03401038123435055,0.021546478367615026,0.05402010999548493,0.08957094495439517,0.055203789935173,0.07312257319921227,0.059517141040931205,0.02497911917578371,0.04940219029495222,0.04907070316315276,0.0431879549907288,0.04234129062525299,0.06239531218013672,0.06523794213472826,0.04633036553596115,0.05233740174392874,0.055045131983401004,0.07889701883376875,0.09996797305357631,0.14603560022931575,0.047205601493287265,0.08179494023858726,0.086526487542348,0.07835237334776161,0.07210640047312161,0.08528350235617617,0.031548092582400176,0.03648657109911709,0.08619911235260964,0.04186351356320454,0.05199705181367816,0.06050485966815289,0.11449900605741292,0.05934752074856259,0.0,0.027591174618091168,0.028279320565001206,0.055445951356448975,0.001702035076187167,0.11890286028776414,0.08877734198057573,0.06242218604449513,0.04530353814791921,0.05743841391654755,0.13361599601917484,0.03311996031916903,0.03745454193569896,0.0288132152987907,0.03550085346046091,0.03296600992829561,0.04173521873441568,0.023801645272801538,0.06799458902723875,0.09930160750471813,0.039336321432577336,0.03426969647625283,0.004368690717571012,0.0577432502998822,0.030413505354489112,0.044599317939252536,0.07542179082855678,0.07698022080527482,0.08340123958977634,0.08856222450201466,0.03592376556942623
46,'Trumpet',2,0.02401241190747022,0.130171212140333,0.0662368557954719,0.05540570916519883,0.042959167872431016,0.044970458727813904,0.054362376387322664,0.02878486394274983,0.033026758841377866,0.04573493871482478,0.039599195588530915,0.04951454985545211,0.08627000679040563,0.04960439105927452,0.08819144364216941,0.06157331850431211,0.06176429682024148,0.11903900752538203,0.08014080737408136,0.050146119865923024,0.07563701565286864,0.0700675628346547,0.04007217447117347,0.03372352135240677,0.013816970920885054,0.008541066862826316,0.017645594881529763,0.03873221625025621,0.015836492342859398,0.024645306840086326,0.05264077568851141,0.04107927639450908,0.03783382582739476,0.04036077832408847,0.08899764345681871,0.037354984211913606,0.06112430599793157,0.04168496732820944,0.04089797901610049,0.03157001658223046,0.031238529450430996,0.025355781278007028,0.032186273115768264,0.04456313846741495,0.0474057684220065,0.028498191823239382,0.07017482436565525,0.07287730569612277,0.05132724322506762,0.11780014676629808,0.16386777394203753,0.029373427780565495,0.06394136751647546,0.06867474121505979,0.06049880062564981,0.05426039254680839,0.06742992963406437,0.030136750701818024,0.0327808140207135,0.072757025217195,0.04431115378109537,0.0422501197462871,0.048252471566904015,0.09665291657509216,0.04151534703584082,0.027591174618091168,0.0,0.02164802401089069,0.05898333419307076,0.025980765511179272,0.11376857455637841,0.10522346636994928,0.05639875450101165,0.03409371602955049,0.03960624020382578,0.11578382230645308,0.02488575344967997,0.06502431754440009,0.029212266741970676,0.034139507296824946,0.028664339664974833,0.06932639335250684,0.05138875668053385,0.05016241531451696,0.08146943379199635,0.021504147719855565,0.028098768173544713,0.028162663495447215,0.03991107658716043,0.0526971012050547,0.026767144226530776,0.10299261089521361,0.05914804709255305,0.06556906587705458,0.0707300507892929,0.030989469267059325
46,'Trumpet',3,0.00887996296844918,0.11974242436758176,0.055808068022720626,0.033757685154308145,0.021311143861540326,0.034544710884924494,0.04393662854443326,0.009001329011874679,0.011381774760349043,0.03530615094207351,0.017951171577640226,0.03391505421179449,0.07584121901765437,0.027956367048383824,0.07776265586941815,0.05114453073156084,0.051335509047490215,0.09739098351449134,0.06971505953119195,0.039717332093171756,0.05398899164197795,0.05963877506190344,0.026534922641102725,0.012078537271377943,0.007872724591403122,0.016336289495186337,0.013277258938214543,0.028303428477504933,0.005820597088256381,0.004739052673774031,0.030992751677620722,0.019431252383618394,0.016188841746365933,0.025759148510011893,0.06734961944592803,0.02722215106518983,0.04486161171373922,0.031256179555458175,0.0192499550052098,0.02114122880947919,0.020809741677679728,0.014926993505255759,0.014080329139779952,0.03413435069466369,0.036976980649255226,0.01806940405048811,0.08060057220854466,0.08330609346887403,0.07297222730609644,0.12822893453904935,0.1742965617147888,0.03523773047320561,0.053515619673586055,0.05824716697734678,0.05007305278276041,0.04383160477405711,0.05700418179117497,0.008488726690927336,0.011132790009822811,0.0579267897323427,0.02266312977020467,0.023736090328205128,0.032243898182679843,0.08622412880234089,0.031086559263089546,0.028279320565001206,0.02164802401089069,0.0,0.03733531018218008,0.029042151650551597,0.09212055054548773,0.08357848228892044,0.03475073049012097,0.0170259822754483,0.029177452431074512,0.10535503453370182,0.004858998833695988,0.04337933346337127,0.007567282660941852,0.012494497133740812,0.0070193555839460076,0.04767836934161615,0.029740732669643166,0.0397336275417657,0.07104064601924509,0.0110753599471043,0.006453784092515888,0.023914132109247366,0.029482288814409164,0.031049077194164016,0.016338356453779505,0.08134658235622909,0.04871925931980178,0.05514027810430331,0.06030126301654162,0.00934144525616864
46,'Trumpet',4,0.035279261296577095,0.09257794141643604,0.03567479865948057,0.003797602903409624,0.016040485220495088,0.015424232645685538,0.018720099704989807,0.03037253657237825,0.025969591172464137,0.024535305510950216,0.021716700038668536,0.061013754084676,0.048656229146678436,0.010309071896383927,0.05064542487399187,0.02395954086058491,0.04014642157005149,0.06012017173606504,0.042616359658310426,0.05176459852436994,0.025286989015329997,0.03251372603117723,0.01957764463483889,0.03881689260997066,0.045166363272185706,0.053617073064163606,0.050612569120394614,0.035184550984090436,0.043155907270436465,0.03452761612050164,0.029703473298833775,0.02159173214408332,0.03392420316754212,0.023135942828830008,0.034124993597946206,0.06455573417837936,0.017676621842763293,0.02177111688576705,0.030469565941483142,0.031937248208004095,0.032482627680864545,0.04402171549453843,0.026797061077302495,0.021162894871812655,0.017635675113733606,0.05136340735949699,0.10778335310037772,0.11049108333984997,0.11022574872537431,0.15541392441002524,0.20148155158576472,0.07253729060972747,0.0379780866533465,0.03323597717523318,0.04141700137019304,0.04765032584348459,0.02990548191829345,0.029697499269459058,0.02681061191737713,0.030821091914726918,0.015467640442331789,0.01713590121469434,0.010730862626166751,0.05912098561953022,0.02914729768419923,0.055445951356448975,0.05898333419307076,0.03733531018218008,0.0,0.0561408515234331,0.06351531599265331,0.04632946210483479,0.007044165606612415,0.02488961816352027,0.03237876287838703,0.07819471555819567,0.03411718569524895,0.058273317018977366,0.029771427543199582,0.024843826896245813,0.03032217846507139,0.03776417423170462,0.03171698708247255,0.021395585737794504,0.04385565614826916,0.042107053998443104,0.03090069525928002,0.05107726063887796,0.02498496667235296,0.02504822888549782,0.046372273473990776,0.10635823235741793,0.02153426944882585,0.02795528823332738,0.03311627314556569,0.027993864926011438
46,'Trumpet',5,0.037812129570197334,0.14871879293986914,0.08476299361051831,0.05317529079290407,0.044440578914406725,0.06358686253547609,0.07297878019498487,0.03793349561362284,0.03988291661632352,0.06423831754382166,0.034424151484764576,0.023533784344272834,0.10477338561940253,0.04598913124077997,0.10678627639742498,0.080076697333309,0.08032806892357812,0.09314643546866556,0.09875721118174353,0.06874537236729579,0.049722549368550494,0.08865457755461033,0.055467089242850875,0.017428790456475163,0.023751978827556485,0.02709990412742384,0.03626199868919195,0.0572355950792531,0.03323133896941873,0.033671219275522184,0.026660010177332136,0.034681586350625675,0.022309309453165418,0.05469131511176004,0.09024215007067031,0.05596662102072339,0.07379377831548738,0.06018834615720633,0.025741950261334096,0.050073395411227344,0.04974190827942788,0.043859160107003914,0.04303718337416724,0.06306651729641184,0.06590914725100339,0.047001570652236264,0.051666196627653614,0.05437392686712589,0.07722318004348282,0.09929676793730119,0.14536439511304064,0.04795104161270761,0.08255777132413765,0.08728931862789839,0.079115204433312,0.07286923155867199,0.08604633344172656,0.0322192976986753,0.03715777621539221,0.08696194343816004,0.042534718679479645,0.052668256929953285,0.061220395433568664,0.11526183714296333,0.060018725864837696,0.001702035076187167,0.025980765511179272,0.029042151650551597,0.0561408515234331,0.0,0.11965616751608643,0.08954017306612612,0.06318501713004553,0.046066369233469594,0.05810961903282267,0.13433556708162878,0.033795255534295014,0.03915657701188612,0.029576046384341092,0.0362636845460113,0.033728841013846,0.0434231224149581,0.025503680348988703,0.06866579414351386,0.09997281262099324,0.040041311405906096,0.03503252756180322,0.005128019541304233,0.05841445541615733,0.031176336440039504,0.045270523055527666,0.07712382590474394,0.07765142592154993,0.08407244470605146,0.08923342961828978,0.036685750034328474
46,'Trumpet',6,0.09012290872122287,0.029100525565290625,0.09051844608412635,0.06667715954801103,0.07521558860167969,0.07020947300899319,0.07350534006829747,0.08521618399702403,0.0807548315357718,0.07937895293559599,0.08523201603132184,0.12452907007732932,0.030375678429308006,0.07382438788903724,0.06850451511143123,0.06153903234194283,0.09495337077106654,0.10084210290960645,0.07655798226991524,0.1065498388876776,0.08875970083183121,0.0866283959189459,0.07442129205948467,0.10227380154128585,0.09996539220013456,0.1084289571039178,0.1053978094837023,0.09002819840873622,0.09794114763374412,0.08937126354514742,0.09321878929148708,0.08510704813673664,0.09738111209885732,0.07797959025347578,0.029736690693064723,0.11934097454168702,0.05290788727047139,0.07661476431041284,0.09392647487279833,0.08678089563264986,0.08732627510551032,0.09886536291918419,0.08163971592001816,0.07600654229645844,0.0724793225383794,0.10620705478414276,0.17124026203169287,0.17394799227116517,0.16506489491482787,0.21887083334134047,0.2649384605170799,0.12733039808193705,0.09276332701665417,0.08802121753854082,0.09620224173350068,0.10243556620679224,0.07868833455825087,0.08826409054490841,0.08308278799500506,0.04101154933918343,0.07789321381625414,0.07197954863934011,0.06555387445238088,0.03887902101448736,0.08399094510884501,0.11890286028776414,0.11376857455637841,0.09212055054548773,0.06351531599265331,0.11965616751608643,0.0,0.03015533726827725,0.05736982005536676,0.07967485852682793,0.08722241030303281,0.04094587261301588,0.08896083311989472,0.12173022595029255,0.09011140409046298,0.08342337975463797,0.08596143330583404,0.10122569070143643,0.09517389601378773,0.07623923316244029,0.044905564041523426,0.09694061161674428,0.08568593562258768,0.11453416957019315,0.07982861409699873,0.08850513781681302,0.10121592089863655,0.1698151412887331,0.07130276855768321,0.06833898112641378,0.044220088462716634,0.08297909471833792
