% Distances between instruments for pitch 38 (D2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC

@DATA
23,'ElectricPiano',6,0.019270179999899918,0.15830321284945817,0.024319100762585314,0.028314852299912013,0.019938632786698867,0.05043329333857131,0.06602881089706693,0.029279402716098062,0.051638800144651144,0.030428179478854355,0.04490737609336232,0.19888843876500048,0.026523552441649268,0.01915584140804094,0.06310524583041864,0.02613006258842741,0.08329799647315787,0.12010803006689326,0.1368277724381097,0.13345018622674537,0.13966250814976208,0.13466123156011778,0.14766458424312565,0.13691739418693316,0.12931512152997948,0.1424485126094346,0.132510688976737,0.13938332346148807,0.1336250091749509,0.14974182963592833,0.03501116403337239,0.03980906512505874,0.036246262162617914,0.035386340849725285,0.033624294925421426,0.02283233672759187,0.03369122215160238,0.02283790852831087,0.028169215678047716,0.03318499799861851,0.033744092496486036,0.043589829522334395,0.0,0.14292910046058574,0.020087422385869774,0.022006771782054218,0.013968390346762706,0.023449983199243764,0.13003748287435243,0.11092727980460386,0.018233871804960125,0.02372397306449255,0.006238571442269545,0.019394849127927143,0.03025282964049403,0.11650361218077403,0.03438812206877718,0.02779909711933881,0.01988242152746289,0.02330339251232839,0.14081498119806704,0.039879606518146614,0.18527878877286438,0.02116714063162861,0.03600683310854142,0.04114004849406679,0.13025937754561828,0.11086285798223382,0.03929905264286504,0.025733913028669186,0.0044651217945572514,0.04166176030468842,0.041220077476899736,0.047448076080461976
26,'Fujara',1,0.16203049507691986,0.024096530985706393,0.12136879466811788,0.13191720802251758,0.1366378675015795,0.13142015978617247,0.11198338796262737,0.15907877167332965,0.13269532977564222,0.15597117045043266,0.13106753209817093,0.06552740437384948,0.13278211150071814,0.13039844387736083,0.19724680104019807,0.1268979349539464,0.08169863335291495,0.11942973040195097,0.27097964251282186,0.26757035282574027,0.27371048466646153,0.26859862490518105,0.2813592095861473,0.2710438027616862,0.2632742060865407,0.2760732205285111,0.2666624522157111,0.2734376886062253,0.2677913546302139,0.2839485114996801,0.16920172580916482,0.17401137810484343,0.17041695097627177,0.16951077230509856,0.16774060992143927,0.1346848554317671,0.16786821570090638,0.158219128964853,0.1384767659398296,0.1672993354815423,0.16770367834483338,0.13366586590159327,0.14292910046058574,0.0,0.12386306021831008,0.12664778453246286,0.13000728897077743,0.16637597460977077,0.017757582454673564,0.03840341858167149,0.1600033156613079,0.14853434808372826,0.14044525330602134,0.16218178122620816,0.17313931323620224,0.062255079234635635,0.16017045175742653,0.17071253421827712,0.15379697235754955,0.16611623366113762,0.011255380208941651,0.12084018099438766,0.05202714714663496,0.15536894800688952,0.17021130977820711,0.13986844860179895,0.06605475893247686,0.07752412836744743,0.14068798136041857,0.1337719710297982,0.1435997244483135,0.1101062170187146,0.12633167363222805,0.10182059316875282
27,'Horn',1,0.03931392963310723,0.14795959120401647,0.013975479117143598,0.0179712306544703,0.014546512691398396,0.040089671693129596,0.05568518925162521,0.036467733076410866,0.04129517849920943,0.03360203055524502,0.0345637544479206,0.18854481711955876,0.016179930796207557,0.006596274055699414,0.0734051947231979,0.006042640202557637,0.0632105740872881,0.1000206076810235,0.14712772133088894,0.1437501351195246,0.14996245704254133,0.14496118045289705,0.1579645331359049,0.14721734307971238,0.13961507042275875,0.15274846150221386,0.14281063786951625,0.1496832723542673,0.14392829441190383,0.16008545128137003,0.045338665590854754,0.050148317886533365,0.0465538907579617,0.04568628974250455,0.04392424381820068,0.011172924470396911,0.04400515548259631,0.03546860600363382,0.014613705721519531,0.043484946891397765,0.04404404138926529,0.02350240713646462,0.020087422385869774,0.12386306021831008,0.0,0.002796968187640496,0.006352623289682169,0.04353429653505481,0.1099937332411451,0.09088353017139654,0.037363438929754585,0.025002101522638886,0.01658219308771126,0.03943859876113446,0.05029763516148627,0.10620352815412888,0.03735939571454747,0.047870856143561145,0.030955294282833574,0.04334714214553571,0.13047135955262532,0.0295359848727049,0.1749351671274227,0.031505887788579455,0.04634824955989705,0.021052626108197015,0.11017195515974852,0.09077543559636403,0.01923703523222531,0.009908910811488128,0.02158012171204873,0.0313181386592467,0.03087645583145802,0.0273606536945922
27,'Horn',2,0.04122103515580396,0.15074431551816925,0.016760203431296385,0.020755954968623085,0.01645361821409513,0.04287439600728238,0.05846991356577799,0.0383748385991076,0.044079902813362215,0.035509136077941754,0.03734847876207338,0.1913295414337116,0.01896465511036034,0.003799305868058919,0.07060822653555741,0.004123290806373195,0.06129122469110366,0.09810125828483905,0.144331857980359,0.14095316693188412,0.14716548885490083,0.14216421226525655,0.1551675649482644,0.1444203748920719,0.13681810223511826,0.1499514933145734,0.14001466768324825,0.14688630416662682,0.14114357009775105,0.15730072696721725,0.04255394127670197,0.04736359357238057,0.043769166443808905,0.04288932155486405,0.041127275630560185,0.008375956282756416,0.04122043116844352,0.037375711526330554,0.011828981407366747,0.04068797870375727,0.041247073201624795,0.021583057740280177,0.022006771782054218,0.12664778453246286,0.002796968187640496,0.0,0.008234532099018635,0.04545364593123926,0.10895718675794074,0.0889764246486998,0.039270544452451324,0.022205133334998392,0.017833502200519897,0.04134570428383119,0.05221698455767071,0.10900049634176938,0.039266501237244206,0.049790205539745586,0.03287464367901802,0.04525424766823244,0.13325608386677812,0.032320709186857685,0.1777263614656082,0.02872116347442667,0.04356352524574427,0.019133276712012575,0.10825260576356406,0.0888560862001796,0.01732992970952858,0.007124186497335343,0.023487227234745462,0.03410286297339949,0.03366118014561081,0.025441304298407755
27,'Horn',3,0.03306978496309683,0.1541038199564838,0.02011970786961093,0.024115459406937628,0.015739239893724485,0.04623390044559692,0.06182941800409253,0.030140306500088962,0.04743940725167676,0.027274603978923118,0.040707983200387925,0.19478227379486443,0.022324159548674883,0.005334955201844411,0.06723951206942068,0.012161672241664702,0.06945511199017289,0.10613963972013056,0.1409723535420445,0.13756306385496286,0.14370319569568413,0.13860855716321488,0.15161190984622275,0.14103651379090879,0.1332669171157633,0.1463958382125317,0.13665516324493368,0.1434303996354479,0.13778406565943652,0.15394122252890272,0.03919443683838742,0.044004089134066025,0.04040966200549436,0.03950348333432113,0.03773332095066186,0.008863946380829163,0.03786092673012898,0.029258418851029946,0.014438545256048816,0.037292046510764905,0.037696389374056,0.029796626330704224,0.013968390346762706,0.13000728897077743,0.006352623289682169,0.008234532099018635,0.0,0.037415264495947745,0.11632115981746699,0.09721095674771842,0.03104260554748489,0.018649478232956717,0.010437964335243929,0.03322107111238515,0.0441786031223792,0.11255615144381104,0.03120974164360349,0.041751824104454084,0.02483626224372651,0.03715552354731459,0.13676366776215132,0.035721255652044946,0.1812820165676499,0.025361659036112125,0.04020402080742972,0.027231137318451632,0.1162909871988556,0.09696130163652143,0.025564461808547212,0.012017589971783768,0.015252695135726824,0.03750734331208203,0.03717234572340483,0.033549515380730484
29,'Kantele',1,0.0043454795328509155,0.1729811666827925,0.0450071799416529,0.04299280613324636,0.03461658662003322,0.06511124717190565,0.08070676473040127,0.04395735654943241,0.06631675397798549,0.045106133312188705,0.059585329926696656,0.21356639259833485,0.04120150627498362,0.04260271555722598,0.04842418294702557,0.04957693673761245,0.1067448706223429,0.1435549042160783,0.12214670955471663,0.11876912334335228,0.124981445266369,0.11998016867672472,0.13298352135973257,0.12223633130354007,0.11463405864658643,0.12776744972604157,0.11782962609334392,0.12470226057809498,0.14530347718625605,0.13506387580259396,0.02033010114997932,0.02512800224166566,0.021565199279224834,0.020705277966332217,0.01894323204202835,0.04627921087677691,0.019010159268209308,0.0081568456449178,0.05161608982723276,0.018503935115225436,0.019063029613092964,0.06703670367151943,0.023449983199243764,0.16637597460977077,0.04353429653505481,0.04545364593123926,0.037415264495947745,0.0,0.15348746607359617,0.1343772630038476,0.03291182563829447,0.04717084721367759,0.027632160483198692,0.02947783200133099,0.006802846441250267,0.1311845399303012,0.04906607590211152,0.004349113920095046,0.03456348441085596,0.00025974094863315543,0.15549293503140138,0.05455756035148096,0.19995674260619875,0.022370848168173422,0.021326674081120992,0.06458692264325183,0.15370625169480331,0.13430973213141884,0.06274592679205009,0.04918389622791294,0.022776250161457273,0.056339714138022766,0.055898031310234075,0.07089495022964701
34,'Organ',1,0.14930766287425232,0.04185411344037995,0.10877520396700092,0.12003007727592402,0.1245402459325435,0.1192178092265961,0.09968713918984513,0.14646146631755594,0.12052776538098725,0.14359576379639014,0.1184548560176762,0.08243933935592228,0.12089498075412457,0.11275649262599964,0.17956541329349815,0.10962609996026644,0.06407868037834223,0.10212302142159842,0.2532879399011892,0.24991035368982484,0.2561226756128416,0.2511213990231973,0.26412475170620514,0.25337756165001263,0.24577528899305898,0.2589086800725141,0.2489708564398165,0.25584349092456754,0.25008517663803037,0.2661909290450066,0.1514713314964519,0.1562692325881382,0.1527064296256974,0.15184650831280477,0.1500844623885009,0.11733314304069715,0.15015138961468186,0.14546233924477892,0.12074459890427079,0.149645165461698,0.15020425995956552,0.1159962316356657,0.13003748287435243,0.017757582454673564,0.1099937332411451,0.10895718675794074,0.11632115981746699,0.15348746607359617,0.0,0.020645836126997923,0.1473571721708997,0.13116232009293913,0.12585530559039748,0.14943233200227954,0.16029031251484646,0.049363596782268204,0.14735312895569255,0.15783657999369122,0.14090116924124213,0.1533408753866808,0.024365881788988814,0.10815958867115892,0.06882968936378618,0.1376273080947081,0.1524670005716209,0.12231452231985639,0.048799232606157296,0.05996284725560211,0.12295973473717868,0.11601802087221585,0.13157385495319382,0.09742169082199059,0.11354046219639254,0.08425631641092661
34,'Organ',2,0.13019745980450376,0.06249994956737787,0.08966500089725236,0.10091987420617544,0.10543004286279493,0.10010760615684754,0.08057693612009657,0.12735126324780738,0.10141756231123868,0.12448556072664156,0.09934465294792762,0.10308517548292019,0.101784777684376,0.09211406839388808,0.15892298906138658,0.08898367572815487,0.04343625614623067,0.08148059718948686,0.23264551566907765,0.22926792945771327,0.23548025138073,0.23047897479108573,0.2434823274740936,0.23273513741790108,0.22513286476094743,0.23826625584040254,0.22832843220770493,0.235201066692456,0.22944275240591883,0.2455450929180086,0.13082890726434032,0.13562680835602667,0.13206400539358584,0.13120408408069323,0.12944203815638936,0.0966907188085856,0.1295089653825703,0.12635213617503036,0.10010217467215922,0.12900274122958644,0.12956183572745397,0.09535380740355415,0.11092727980460386,0.03840341858167149,0.09088353017139654,0.0889764246486998,0.09721095674771842,0.1343772630038476,0.020645836126997923,0.0,0.1282469691011511,0.11051989586082756,0.10674510252064891,0.13032212893253098,0.14118010944509787,0.030253393712519634,0.128242925885944,0.13872637692394266,0.12179096617149356,0.13423067231693223,0.04501171791598674,0.08904938560141035,0.0894755254907841,0.11698488386259653,0.13182457633950936,0.10167209808774481,0.02815680837404573,0.03932042302349054,0.10231731050506711,0.0953755966401043,0.11246365188344526,0.07831148775224202,0.09443025912664398,0.06366144136698795
34,'Organ',3,0.03709162883763832,0.14936890399333239,0.03863452099319004,0.030471974060843638,0.023365448159728425,0.03219942153361118,0.048019927698680555,0.011045530911137936,0.03340492833969102,0.012194307673894227,0.028935783563136985,0.1850116123388044,0.028617899457316038,0.0363709675552771,0.0812739909814064,0.04320427778914959,0.10049112434360558,0.13718224526761544,0.1550068324540302,0.15159754276694862,0.15773767460766988,0.15264962926925282,0.1656529819522607,0.15507099270289457,0.14730351923911456,0.16043691031856966,0.15068964215691946,0.15746487854743366,0.15181854457142227,0.16797570144088844,0.05322891575037317,0.05803856804605178,0.054444140917480115,0.05353796224630688,0.0517677998626476,0.039906551928314056,0.05189540564211472,0.04093695246711174,0.0454745576094815,0.05132652542275065,0.051732490205621075,0.060832638684136915,0.018233871804960125,0.1600033156613079,0.037363438929754585,0.039270544452451324,0.03104260554748489,0.03291182563829447,0.1473571721708997,0.1282469691011511,0.0,0.04079818826521473,0.024472443247229674,0.0034339936369634848,0.026108979197044205,0.09851507933777309,0.01632542957514277,0.028562711718199425,0.006456002929657557,0.033058416325209845,0.14888942171537273,0.03919758349974078,0.19214323518205492,0.03939613794809787,0.05423849971941547,0.058267149671884316,0.14733359274634047,0.12799731398995412,0.056600474161979906,0.043053602325216454,0.016403591212994412,0.0499354813489091,0.03381670997450715,0.06458552773416316
34,'Organ',4,0.042825367680826676,0.17263087906943464,0.03872322650732857,0.04264251851988846,0.03426629900667533,0.06476095955854777,0.08035647711704338,0.04370724311549804,0.06596646636462761,0.04475584569883081,0.059330587217483355,0.21343175202782114,0.04085121866162573,0.018405827466939473,0.04871245295646983,0.021636413129781835,0.0670836397145969,0.09638405700240071,0.12244529442909362,0.119036004742012,0.12517613658273327,0.1200642768214528,0.132962431613266,0.12250945467795794,0.11473985800281244,0.12774635997957498,0.11812810413198284,0.12490334052249706,0.11925700654648567,0.13541416341595183,0.02684074606369827,0.025477030021115187,0.025605647934452757,0.026465569247345375,0.028227615171649238,0.013849492651961151,0.028160687945468287,0.03901400156875979,0.010417721188668324,0.028666912098452155,0.028107817600584627,0.020163462732980256,0.02372397306449255,0.14853434808372826,0.025002101522638886,0.022205133334998392,0.018649478232956717,0.04717084721367759,0.13116232009293913,0.11051989586082756,0.04079818826521473,0.0,0.019550703482958235,0.04297665383011499,0.05393418584010904,0.13120562967676777,0.04901597991413744,0.05150740682218393,0.034591844961456356,0.04691110626504443,0.15541314599510805,0.05437073388500167,0.19993149480060657,0.024799999045504173,0.02584507698852925,0.017597973720727664,0.10653540448112574,0.08732813803879746,0.015931298210823248,0.015144299220723268,0.024885858733450793,0.05615682154503875,0.05582182395636156,0.04690600368201251
34,'Organ',5,0.023452357283854846,0.16454178429172772,0.030557672204854853,0.03455342374218156,0.026177204228968413,0.05667186478084085,0.07226738233933645,0.03551797415836761,0.05787737158692069,0.0366667509211239,0.05114594753563186,0.20512701020727006,0.03276212388391881,0.014982571826506625,0.05687558209056972,0.02195679300689309,0.07912472689162355,0.11593476048535893,0.13059810869826077,0.12722052248689644,0.13343284440991315,0.12843156782026885,0.14143492050327672,0.13068773044708423,0.12308545779013058,0.1362188488695857,0.12628102523688808,0.13315365972163914,0.12739534543510198,0.14350325819365878,0.02878150029352346,0.0335794013852098,0.030016598422768978,0.02915667710987636,0.02739463118557249,0.018659067146057553,0.027461558411753448,0.019607033654381437,0.0239959460965134,0.026955334258769576,0.027514428756637104,0.039416559940800074,0.006238571442269545,0.14044525330602134,0.01658219308771126,0.017833502200519897,0.010437964335243929,0.027632160483198692,0.12585530559039748,0.10674510252064891,0.024472443247229674,0.019550703482958235,0.0,0.023577026411882075,0.03443500692444896,0.12274218362304357,0.040626693511046724,0.03198127440329374,0.026116807439658347,0.02748556979628332,0.14705355264033657,0.04611817796041615,0.19151736021513396,0.014937476891779678,0.029777169368692485,0.03696677891253247,0.12608610796408395,0.10668958840069949,0.03512578306133072,0.021553207690224813,0.010703693236826795,0.04790033174695796,0.04745864891916928,0.043274806498927655
34,'Organ',6,0.03368425222193593,0.15154736955823267,0.040812986558090306,0.0326504396257439,0.02554391372462868,0.03563341517057467,0.05122893272907028,0.014479524548101424,0.03683892197665451,0.015628301310857712,0.031114249128037244,0.1871034431749186,0.030796365022216294,0.03844612738665696,0.07783999734444293,0.04538274335404985,0.10256628417498544,0.1393607108325157,0.15157283881706674,0.1481635491299851,0.154320217955454,0.14931894136580973,0.1623222940488176,0.15163699906593106,0.14397283133567146,0.15710622241512656,0.14725564851995596,0.15404103326718002,0.14838455093445876,0.16454170780392496,0.04979492211340968,0.05460457440908829,0.05101014728051662,0.05010396860934339,0.04833380622568412,0.042085017493214305,0.04846141200515123,0.03750295883014825,0.04754971744086137,0.04789253178578717,0.04840180230217798,0.06290779851551678,0.019394849127927143,0.16218178122620816,0.03943859876113446,0.04134570428383119,0.03322107111238515,0.02947783200133099,0.14943233200227954,0.13032212893253098,0.0034339936369634848,0.04297665383011499,0.023577026411882075,0.0,0.022674985560080723,0.10184576724121619,0.019656117478585863,0.025128718081235943,0.008531162761037426,0.029624422688246364,0.1509645815467526,0.04134160023182052,0.19421839501343482,0.03596214431113438,0.05080450608245198,0.06039272925968923,0.1495120583112407,0.13011553874785622,0.05867563399335977,0.04512876215659633,0.01858205677789467,0.05207556420749357,0.03589186980588702,0.06670075684608441
36,'Piano',1,0.01110881815928237,0.16617832024154225,0.05177051856808435,0.04360797163573795,0.03650144573462274,0.05830840073065539,0.07390391828915101,0.03715451010818214,0.059513907536735224,0.03830328687093843,0.052782483485446396,0.2067635461570846,0.04175389703221035,0.049366054183657436,0.05518752157345703,0.0563402753640439,0.11350820924877436,0.15031824284250975,0.1289100481811481,0.12553246196978377,0.13174478389280045,0.12674350730315617,0.13974685998616404,0.12899966992997156,0.12139739727301786,0.134530788352473,0.12459296471977539,0.13146559920452644,0.15206909626907628,0.14186672224384425,0.027119936553328963,0.03192958884900756,0.0283351617204359,0.027468616592763673,0.025706570668459803,0.05304254950320836,0.025786426445070513,0.014920184271349253,0.05840769795342826,0.025267273741656892,0.025826368239524417,0.07380004229795088,0.03025282964049403,0.17313931323620224,0.05029763516148627,0.05221698455767071,0.0441786031223792,0.006802846441250267,0.16029031251484646,0.14118010944509787,0.026108979197044205,0.05393418584010904,0.03443500692444896,0.022674985560080723,0.0,0.12442120130386976,0.04226322946086126,0.002453732521155221,0.02780014578442451,0.0070230795750646086,0.1618839330272606,0.05229913224181457,0.2050832052632416,0.029171929170991543,0.02812952052237126,0.07135026126968329,0.16046959032123478,0.1410730707578503,0.06953361450592666,0.05598674266916321,0.02953958878788872,0.06303309621748761,0.049095184868983816,0.07765828885607846
36,'Piano',2,0.13553001946315213,0.051620667566660124,0.09248240316943919,0.0915789780086892,0.0973588402774066,0.06985421244432789,0.05107003496329232,0.09709786953528775,0.07116416859871905,0.09423216701412192,0.0718750424592844,0.08717674118334606,0.09238110674162488,0.11279980220982828,0.1796087228773268,0.10966940954409508,0.06412198996217089,0.10216633100542709,0.2533312494850179,0.2499536632736535,0.2561659851966702,0.25116470860702594,0.2641680612900338,0.25342087123384127,0.24581859857688762,0.25895198965634275,0.24901416602364515,0.25588680050839624,0.25012848622185907,0.26624544181670234,0.15151464108028054,0.15631254217196688,0.15274973920952606,0.15188981789663344,0.15012777197232954,0.1173764526245258,0.1501946991985105,0.139341385575219,0.12078790848809944,0.14968847504552665,0.15024756954339416,0.11603954121949435,0.11650361218077403,0.062255079234635635,0.10620352815412888,0.10900049634176938,0.11255615144381104,0.1311845399303012,0.049363596782268204,0.030253393712519634,0.09851507933777309,0.13120562967676777,0.12274218362304357,0.10184576724121619,0.12442120130386976,0.0,0.09798953217342436,0.12684798032179487,0.09662537618338524,0.13144428087893437,0.050999699025693984,0.0768348957917661,0.09419897126167502,0.13767061767853675,0.15251031015544955,0.12235783190368504,0.049585356319668185,0.06000615683943075,0.12300304432100732,0.11606890134682042,0.11290410334346453,0.07504880813172903,0.07538380572040622,0.08429962599475527
36,'Piano',3,0.053340369700521785,0.149536040089451,0.03880165708930865,0.030639110156962236,0.02353258425584703,0.02875029197125406,0.048187063794799166,0.0053087367986393895,0.027475121981784312,0.004401858737614249,0.029102919659255586,0.18509211370613696,0.028785035553434642,0.036397192704881724,0.09742824124522347,0.0433714138852682,0.10053934776999866,0.13734938136373404,0.17116108271784727,0.16776401351102319,0.1739763354340399,0.16897505884439556,0.18197841152740346,0.17123122147121095,0.1636289488142573,0.17676233989371246,0.1668438924207365,0.17369715074576586,0.16797279483523933,0.1841299517047055,0.06938316601419021,0.07419281830986883,0.07059839118129717,0.0697001681340031,0.06793812220969923,0.040073688024432653,0.06804965590593177,0.05715173581258868,0.04547051439427439,0.06749882528289632,0.06805791978076385,0.06083118081917518,0.03438812206877718,0.16017045175742653,0.03735939571454747,0.039266501237244206,0.03120974164360349,0.04906607590211152,0.14735312895569255,0.128242925885944,0.01632542957514277,0.04901597991413744,0.040626693511046724,0.019656117478585863,0.04226322946086126,0.09798953217342436,0.0,0.044716961982016475,0.014509886071388376,0.049254631116304036,0.14891507154848485,0.03933027076303886,0.19213919196684784,0.055550388211914915,0.07039274998323251,0.05838139979090758,0.14750072884245904,0.1281042092790746,0.05659643094677278,0.04304955911000934,0.0307144535808342,0.05006423473871191,0.03383877812519847,0.06468942737730275
36,'Piano',4,0.00868203914135725,0.16863205276269747,0.04934373955015924,0.04118119261781283,0.03407466671669762,0.0607621332518106,0.07635765081030622,0.03960824262933737,0.06196764005789044,0.040757019392093655,0.05523621600660161,0.2092172786782398,0.03932711801428523,0.04693927516573232,0.05276074255553192,0.053913496346118785,0.11108143023084925,0.14789146382458462,0.12648326916322297,0.12310568295185864,0.12931800487487535,0.12431672828523105,0.13732008096823892,0.1265728909120464,0.11897061825509277,0.13210400933454788,0.12216618570185028,0.12903882018660132,0.14964003679476237,0.13941298972268903,0.024666660758485653,0.02947585632785234,0.025901758887731174,0.025041837574838553,0.023279791650534686,0.05061577048528324,0.023346718876715643,0.012493405253424135,0.055953965432273045,0.022840494723731772,0.023399589221599296,0.07137326328002576,0.02779909711933881,0.17071253421827712,0.047870856143561145,0.049790205539745586,0.041751824104454084,0.004349113920095046,0.15783657999369122,0.13872637692394266,0.028562711718199425,0.05150740682218393,0.03198127440329374,0.025128718081235943,0.002453732521155221,0.12684798032179487,0.044716961982016475,0.0,0.03022692480234963,0.00459630055713949,0.15945715400933547,0.05020844643138592,0.20265642624531646,0.026718196649836323,0.025675788001216036,0.06892348225175816,0.15804281130330966,0.13864629173992518,0.0670824864005564,0.05353301014800799,0.027112809769963605,0.0606063171995625,0.05154891739013903,0.07523150983815334
